key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,projectId,hostingOrganizationKey,basisOfRecord,individualCount,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,coordinateUncertaintyInMeters,year,month,day,eventDate,lastInterpreted,license,isInCluster,geodeticDatum,class,countryCode,country,identifier,gbifID,occurrenceID,dateIdentified,stateProvince,modified,references,rightsHolder,http://unknown.org/nick,verbatimEventDate,datasetName,verbatimLocality,collectionCode,taxonID,recordedBy,catalogNumber,http://unknown.org/occurrenceDetails,institutionCode,rights,eventTime,identificationRemarks,occurrenceRemarks,identifiedBy,identificationID,reproductiveCondition,informationWithheld,name,elevation,recordNumber,habitat,http://unknown.org/recordId,associatedTaxa,municipality,county,locality,startDayOfYear,accessRights,http://unknown.org/recordEnteredBy,collectionID,continent,language,type,locationAccordingTo,preparations,verbatimElevation,georeferencedDate,nomenclaturalCode,higherGeography,georeferencedBy,verbatimSRS,georeferenceRemarks,bibliographicCitation,higherClassification,georeferenceSources,parentNameUsage,institutionKey,institutionID,georeferenceProtocol,verbatimCoordinateSystem,fieldNumber,eventRemarks,otherCatalogNumbers,collectionKey,dynamicProperties,elevationAccuracy,taxonRemarks,ownerInstitutionCode,vernacularName,acceptedNameUsage,datasetID,georeferenceVerificationStatus,nomenclaturalStatus,identificationQualifier,locationRemarks,previousIdentifications,endDayOfYear,lifeStage,materialSampleID,disposition,associatedSequences,taxonConceptID,http://unknown.org/language,http://unknown.org/rights,http://unknown.org/rightsHolder,http://unknown.org/collID,establishmentMeans,identificationVerificationStatus,organismID,organismQuantityType,eventID,http://rs.tdwg.org/dwc/terms/organismQuantity,http://rs.tdwg.org/dwc/terms/organismQuantityType,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,http://unknown.org/CatalogNumberNumeric,samplingProtocol,http://unknown.org/LatestDateCollected,programmeAcronym,locationID,island,dataGeneralizations,parentNameUsageID,acceptedNameUsageID,associatedReferences
2898280914,Lysimachia ciliata L.,49.126915,-118.249626,cdround,50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,US,DWC_ARCHIVE,2021-09-19T01:24:43.777+00:00,2021-09-19T04:27:19.817+00:00,282,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,HUMAN_OBSERVATION,NA,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,244,2015,7,29,2015-07-29T14:28:00,2021-09-19T04:27:19.817+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,WGS84,Magnoliopsida,CAN,Canada,62333362,2898280914,https://www.inaturalist.org/observations/62333362,2020-10-11T19:41:45,British Columbia,2020-10-15T03:02:35.000+00:00,https://www.inaturalist.org/observations/62333362,sidalcea,sidalcea,2015/07/29 2:28 PM UTC,iNaturalist research-grade observations,"Kootenay Boundary, BC, Canada",Observations,62441,sidalcea,62333362,https://www.inaturalist.org/observations/62333362,iNaturalist,© sidalcea some rights reserved,14:28:00Z,NA,NA,sidalcea,135896458,NA,NA,Lysimachia ciliata L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3027992038,Lysimachia ciliata L.,38.8872,-77.0129,"gass84,osiic,colmafu,inmafu",26098c25-8f7f-4c71-97ac-1d3db181c65e,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-09-12T20:28:38.911+00:00,2021-09-15T18:00:14.848+00:00,36,NA,bc092ff0-02e4-11dc-991f-b8a03c50a862,MATERIAL_SAMPLE,1,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,NA,2015,7,24,2015-07-24T00:00:00,2021-09-15T18:00:14.848+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,TRUE,WGS84,Magnoliopsida,USA,United States of America,http://n2t.net/ark:/65665/368df40de-941f-4aa2-b287-bc69445493c5,3027992038,http://n2t.net/ark:/65665/368df40de-941f-4aa2-b287-bc69445493c5,NA,District of Columbia,NA,NA,NA,NA,NA,NA,NA,Botany,NA,"K. M. Van Neste, S. E. Gabler, V. A. Funk & K. Wallick",11806927,NA,US,NA,NA,NA,NA,"Strong, M. T., (US), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,NA,Lysimachia ciliata L.,3.5,674,NA,NA,NA,NA,NA,"Bartholdi Park located behind the U.S. Botanic Garden, 100 Maryland Ave.",205,NA,NA,NA,NORTH_AMERICA,NA,PhysicalObject,NA,NA,NA,NA,NA,"North America, United States, District of Columbia",NA,NA,NA,NA,"Plantae, Dicotyledonae, Primulales, Primulaceae",NA,NA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,http://grbio.org/cool/142r-0w94,NA,NA,NA,NA,NA,151c91ba-a521-4735-8c11-5abf8db7fb67,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,AD7LN89,in collection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3027995787,Lysimachia ciliata L.,38.8872,-77.0129,"gass84,osiic,colmafu,inmafu",26098c25-8f7f-4c71-97ac-1d3db181c65e,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-09-12T20:28:38.911+00:00,2021-09-15T18:00:14.254+00:00,36,NA,bc092ff0-02e4-11dc-991f-b8a03c50a862,MATERIAL_SAMPLE,1,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,NA,2015,7,24,2015-07-24T00:00:00,2021-09-15T18:00:14.254+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,TRUE,WGS84,Magnoliopsida,USA,United States of America,http://n2t.net/ark:/65665/363d321ba-c289-4d2d-b938-01808135865c,3027995787,http://n2t.net/ark:/65665/363d321ba-c289-4d2d-b938-01808135865c,NA,District of Columbia,NA,NA,NA,NA,NA,NA,NA,Botany,NA,"K. M. Van Neste, S. E. Gabler, V. A. Funk & K. Wallick",11786351,NA,US,NA,NA,NA,NA,"Strong, M. T., (US), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,NA,Lysimachia ciliata L.,3.5,674,NA,NA,NA,NA,NA,"Bartholdi Park located behind the U.S. Botanic Garden, 100 Maryland Ave.",205,NA,NA,NA,NORTH_AMERICA,NA,PhysicalObject,NA,NA,NA,NA,NA,"North America, United States, District of Columbia",NA,NA,NA,NA,"Plantae, Dicotyledonae, Primulales, Primulaceae",NA,NA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,http://grbio.org/cool/142r-0w94,NA,NA,NA,NA,NA,151c91ba-a521-4735-8c11-5abf8db7fb67,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,AD5JS17,in collection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3028133474,Lysimachia ciliata L.,38.8872,-77.0129,"gass84,osiic,colmafu,inmafu",26098c25-8f7f-4c71-97ac-1d3db181c65e,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-09-12T20:28:38.911+00:00,2021-09-15T18:00:18.409+00:00,36,NA,bc092ff0-02e4-11dc-991f-b8a03c50a862,MATERIAL_SAMPLE,1,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,NA,2015,7,24,2015-07-24T00:00:00,2021-09-15T18:00:18.409+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,TRUE,WGS84,Magnoliopsida,USA,United States of America,http://n2t.net/ark:/65665/3ec6e538e-df6e-4567-a880-8b1d7f6afe5d,3028133474,http://n2t.net/ark:/65665/3ec6e538e-df6e-4567-a880-8b1d7f6afe5d,NA,District of Columbia,NA,NA,NA,NA,NA,NA,NA,Botany,NA,"K. M. Van Neste, S. E. Gabler, V. A. Funk & K. Wallick",14690319,NA,US,NA,NA,NA,NA,"Strong, M. T., (US), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,NA,Lysimachia ciliata L.,3.5,674,NA,NA,NA,NA,NA,"Bartholdi Park located behind the U.S. Botanic Garden, 100 Maryland Ave.",205,NA,NA,NA,NORTH_AMERICA,NA,PhysicalObject,NA,NA,NA,NA,NA,"North America, United States, District of Columbia",NA,NA,NA,NA,"Plantae, Dicotyledonae, Primulales, Primulaceae",NA,NA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,http://grbio.org/cool/142r-0w94,NA,NA,NA,NA,NA,151c91ba-a521-4735-8c11-5abf8db7fb67,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,AM1RR53,in collection,MF348931; MF349840; MF349282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3348612353,Lysimachia ciliata L.,38.889999,-77.010002,gass84,d8cd16ba-bb74-4420-821e-083f2bac17c2,ada9d123-ddb4-467d-8891-806ea8d94230,fb5e4c2a-579c-434b-a446-3a665dd732ad,GB,DWC_ARCHIVE,2021-09-13T14:02:26.833+00:00,2021-09-16T01:21:13.280+00:00,1,NA,fbca90e3-8aed-48b1-84e3-369afbd000ce,PRESERVED_SPECIMEN,NA,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,NA,2015,7,24,2015-07-24T00:00:00,2021-09-16T01:21:13.280+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,WGS84,Magnoliopsida,USA,United States of America,MF349282,3348612353,MF349282,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/view/MF349282,NA,NA,NA,NA,NA,NA,ASV:744f27869093373fe832469a949d2f56,VanNeste 674,US:VanNeste674,NA,NA,NA,NA,NA,"Lysimachia ciliata isolate AD7LN89 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast.",NA,NA,NA,NA,Lysimachia ciliata L.,NA,NA,NA,NA,NA,NA,NA,"District of Columbia; Bartholdi Park located behind the U.S. Botanic Garden, 100 Maryland Ave.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/api/embl/MF349282,https://www.ebi.ac.uk/ena/browser/view/Taxon:213256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1453547148,Lysimachia ciliata L.,49.011571000000004,-117.551088,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,US,DWC_ARCHIVE,2021-09-19T01:24:43.777+00:00,2021-09-19T04:24:10.838+00:00,282,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,HUMAN_OBSERVATION,NA,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,5,2012,5,25,2012-05-25T10:53:13,2021-09-19T04:24:10.838+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,WGS84,Magnoliopsida,CAN,Canada,83070,1453547148,http://www.inaturalist.org/observations/83070,2012-11-23T18:11:35,British Columbia,2021-05-21T13:38:19.000+00:00,https://www.inaturalist.org/observations/83070,vjh,vjh,Fri May 25 2012 10:53:13 GMT-0700 (PDT),iNaturalist research-grade observations,"Kootenay Boundary, CA-BC, CA",Observations,62441,vjh,83070,http://www.inaturalist.org/observations/83070,iNaturalist,© vjh some rights reserved,17:53:13Z,NA,Pend d 'oreille. Square stemmed not minty smelling. Some inundated. None yet in flower.,vjh,229969,NA,NA,Lysimachia ciliata L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1453265688,Lysimachia ciliata L.,38.896682,-77.063008,cdround,50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,US,DWC_ARCHIVE,2021-09-19T01:24:43.777+00:00,2021-09-19T05:08:19.661+00:00,282,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,HUMAN_OBSERVATION,NA,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,513,2012,7,15,2012-07-15T14:56:00,2021-09-19T05:08:19.661+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,WGS84,Magnoliopsida,USA,United States of America,4720841,1453265688,http://www.inaturalist.org/observations/4720841,NA,District of Columbia,2017-11-30T04:31:01.000+00:00,https://www.inaturalist.org/observations/4720841,peggyo,peggyo,2012/07/15 2:56 PM EDT,iNaturalist research-grade observations,"Theodore Roosevelt Island, Washington, DC, USA",Observations,62441,peggyo,4720841,http://www.inaturalist.org/observations/4720841,iNaturalist,By peggyo no rights reserved,18:56:00Z,NA,NA,NA,NA,NA,NA,Lysimachia ciliata L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1306622281,Lysimachia ciliata L.,53.686617,-114.843001,"osiic,inmano",2429287b-ef65-4cfd-afcc-11cc3ba95cca,03cb9700-6cee-11d8-922d-b8a03c50a862,6556bd46-573a-4a24-8313-d1adae3c1794,CA,DWC_ARCHIVE,2021-09-12T07:03:19.290+00:00,2021-09-15T08:20:53.605+00:00,272,NA,03cb9700-6cee-11d8-922d-b8a03c50a862,PRESERVED_SPECIMEN,1,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,1800,2011,7,24,2011-07-24T00:00:00,2021-09-15T08:20:53.605+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,WGS84,Magnoliopsida,CAN,Canada,urn:catalog:ALTA-VP:137344,1306622281,urn:catalog:ALTA-VP:137344,NA,Alberta,NA,https://search.museums.ualberta.ca/12-155670,University of Alberta Museums,NA,2011-07-24,University of Alberta Vascular Plant Herbarium (ALTA-VP),"Elke Blodgett's property [Folstone Creek]. E 1/2 SW 29-54-6-5, [99587 Parkland County]. Township 54, Range road 7. East facing slope, moist woods.",ALTA-VP,NA,"Peterson, Rayma",137344,NA,University of Alberta Museums,NA,NA,NA,"flowers bright yellow; single plants, around 10","Peterson, Rayma",NA,NA,NA,Lysimachia ciliata L.,NA,NA,slope (s); mesic; forest,NA,NA,NA,NA,Folstone Creek,NA,NA,NA,urn:lsid:biocol.org:col:35062,NORTH_AMERICA,en,PhysicalObject,label info,dried and pressed,NA,2016-08-08,ICBN,North America | Canada | Alberta,"Pudde, M.",NA,Legal desc. converted into lat/long. Uncertainty is half the distance to Matthews Crossing.,Lysimachia ciliata L.(ALTA-VP 137344),Plantae | Flowering Plants | Eudicots | Ericales | Primulaceae | Lysimachia L.,Alberta Geological Survey Township Converter | Google Earth,Lysimachia L.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846539938,Lysimachia ciliata L.,34.471959,-111.364124,"gass84,colmano,inmafu",3c59bd42-7bfd-421b-8da4-275780390e4c,e1f6195c-b21b-4601-809e-bdf0488ee9a4,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-09-06T20:33:27.426+00:00,2021-09-15T08:50:38.110+00:00,139,NA,96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,NA,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,NA,2010,8,19,2010-08-19T00:00:00,2021-09-15T08:50:38.110+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,TRUE,WGS84,Magnoliopsida,USA,United States of America,3099433,1846539938,ec6a8a0c-9974-4a5d-bb95-472d08bf27fc,NA,Arizona,2017-06-09T15:34:24.000+00:00,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3099433,NA,NA,NA,NA,NA,NA,937,G. Rink,DES00069227,NA,DES,http://creativecommons.org/licenses/by-nc/3.0/,NA,NA,NA,NA,NA,flowers,NA,Lysimachia ciliata L.,2220,10158,NA,urn:uuid:ec6a8a0c-9974-4a5d-bb95-472d08bf27fc,"Pinus ponderosa, Pteridium aquilinum",NA,Coconino County,"Windfall Spring, NE of Baker Butte",231,NA,lschneberger,edb9860c-c481-4d19-88cc-224a536ebcd4,NA,NA,NA,NA,NA,7270ft,NA,NA,NA,NA,NA,NA,NA,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Primulaceae|Lysimachia,NA,NA,a8dfdf0d-ceae-466f-ab90-393a0d2319be,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,verbatimcoordinate source,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3091291980,Lysimachia ciliata L.,34.471959,-111.364124,"gass84,colmano,inmafu",e5d9d04e-ffd1-4395-9b10-76034f0c619c,218f5cbc-bc3e-4a8e-84ee-9281a54cd9e3,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-09-08T21:41:31.236+00:00,2021-09-15T13:38:54.960+00:00,1,NA,96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,NA,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,NA,2010,8,19,2010-08-19T00:00:00,2021-09-15T13:38:54.960+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,TRUE,WGS84,Magnoliopsida,USA,United States of America,3004893,3091291980,ad53a1df-8a75-4812-8542-1502cf272a24,NA,Arizona,2020-10-31T19:29:57.000+00:00,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3004893,Deaver Herbarium,NA,NA,NA,NA,NA,937,G. Rink,ASC00097937,NA,ASC,http://creativecommons.org/licenses/by/3.0/,NA,NA,NA,NA,NA,NA,NA,Lysimachia ciliata L.,NA,10158,NA,urn:uuid:ad53a1df-8a75-4812-8542-1502cf272a24,"Pinus ponderosa, Pteridium aquilinum",NA,Coconino,"Windfall Spring, NE of Baker Butte",231,NA,Glenn,17a53c97-835b-409e-8a9a-c9a7307a4965,NA,NA,NA,NA,NA,7270ft,NA,NA,NA,NA,NA,NA,NA,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Primulaceae|Lysimachia,NA,NA,a09eaf7f-9eb5-4148-9246-3596eb8743b4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988091233,Lysimachia ciliata L.,49.28,-121.755,"gass84,gdativ,inmano",07fd0d79-4883-435f-bba1-58fef110cd13,b542788f-0dc2-4a2b-b652-fceced449591,7c519b4c-1100-4f39-a95a-9b679b4542e4,CA,DWC_ARCHIVE,2021-09-07T14:07:05.169+00:00,2021-09-15T15:15:54.642+00:00,134,NA,ff7bd5db-b724-4932-b496-10ea298851f9,PRESERVED_SPECIMEN,NA,PRESENT,3169391,6,7707728,220,1353,6674,3169330,3169391,3169391,Lysimachia ciliata L.,Plantae,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia ciliata,Lysimachia,ciliata,SPECIES,ACCEPTED,LC,730,2010,9,3,2010-09-03T00:00:00,2021-09-15T15:15:54.642+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,WGS84,Magnoliopsida,CAN,Canada,D89B9BD4-760B-D34D-A23A-BF5E4F87C126,1988091233,D89B9BD4-760B-D34D-A23A-BF5E4F87C126,2010-01-01T00:00:00,British Columbia,NA,NA,University of British Columbia,NA,2010 Sep 03,University of British Columbia Herbarium (UBC) - Vascular Plant Collection,NA,UBCVascular,NA,"Frank Lomer, Monica Pearson",V234835,NA,ca.ubc,NA,NA,NA,Few noted in boggy wetland,Frank Lomer,NA,NA,NA,Lysimachia ciliata L.,NA,7455,"Under old lone Picea stchensis in wetland; boggy moss with Ledum groenlandicum, Viburnum opulus var. americanum",NA,NA,NA,NA,"Fraser Valley, Agassiz area, northeast of Pacific Agri-Food Research Centre, over the mountain, University of British Columbia Farm Two, 1.34 km due northwest of Chaplin Road and road to old caretaker's residence, wetland north of pasture",NA,http://creativecommons.org/publicdomain/zero/1.0/ & http://www.canadensys.net/norms,NA,urn:lsid:biocol.org:col:15106,NA,en,PhysicalObject,NA,mounted,20 m,2018,ICBN,NA,David Rowswell,Unknown,NA,Lysimachia ciliata L. (UBC V234835),NA,Verbatim from Collector/Sheet,NA,NA,UBC Herbarium,NA,NA,NA,NA,NA,NA,NA,NA,NA,University of British Columbia,NA,NA,http://dataset.canadensys.net/ubc-vascular-specimens,NA,NA,NA,NA,Lysimachia ciliata by Frank Lomer 2010,NA,NA,NA,in collection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
