gbifID,date,lat,lon
2975819523,2020-07-08T00:00:00Z,45.46399,-75.60978
2975817946,2020-07-05T00:00:00Z,45.83039,-74.54933
2975807874,2020-07-06T00:00:00Z,45.6444,-73.30615
2975806928,2020-07-05T00:00:00Z,42.08537,-74.4489
2975802052,2020-06-26T00:00:00Z,40.58952,-79.98091
2975801644,2020-06-24T00:00:00Z,45.31543,-75.90498
2975799033,2020-07-25T00:00:00Z,45.53306,-73.32034
2975793920,2020-07-15T00:00:00Z,45.84959,-74.25627
2975788387,2020-07-03T00:00:00Z,43.45453,-75.36367
2975786723,2020-07-05T00:00:00Z,43.00623,-71.05404
2975786642,2020-07-05T00:00:00Z,44.0792,-71.11672
2975776607,2020-07-13T00:00:00Z,41.89722,-70.79363
2975775743,2020-07-04T00:00:00Z,44.498,-71.4613
2975766028,2020-07-06T00:00:00Z,45.46401,-76.65128
2975764804,2020-07-11T00:00:00Z,43.93779,-79.46488
2975762866,2020-07-07T00:00:00Z,45.65953,-73.8202
2975761173,2020-08-18T00:00:00Z,45.66294,-79.62968
2975754855,2020-06-26T00:00:00Z,45.2107,-79.92186
2975749036,2020-07-11T00:00:00Z,43.79126,-71.79269
2975738661,2020-06-30T00:00:00Z,43.83146,-79.03739
2975738143,2020-07-01T00:00:00Z,45.25418,-71.98205
2975736681,2020-07-01T00:00:00Z,42.78188,-77.34146
2975734042,2020-07-11T00:00:00Z,45.25546,-72.28186
2975733640,2020-07-10T00:00:00Z,43.51909,-71.417
2975732505,2020-07-04T00:00:00Z,45.2729,-72.51615
2975728630,2020-06-26T00:00:00Z,44.63717,-73.06263
2975725242,2020-06-28T00:00:00Z,43.82564,-70.30033
2975725098,2020-06-27T00:00:00Z,45.15525,-72.14144
2975724883,2020-06-26T00:00:00Z,45.81187,-74.00222
2975719831,2020-07-01T00:00:00Z,42.56196,-71.9296
2975719709,2020-07-01T00:00:00Z,42.78209,-77.34139
2975717980,2020-06-16T00:00:00Z,45.59635,-75.8814
2975711094,2020-07-01T00:00:00Z,45.78827,-74.18703
2975710720,2020-06-29T00:00:00Z,45.77615,-75.13262
2975708051,2020-07-07T00:00:00Z,45.46399,-75.60978
2975705487,2020-06-28T00:00:00Z,45.1735,-77.8437
2975703247,2020-07-17T00:00:00Z,44.41222,-74.1659
2975701132,2020-07-06T00:00:00Z,45.88944,-73.97222
2975690134,2020-06-27T00:00:00Z,45.5406,-73.43638
2975687837,2020-06-25T00:00:00Z,45.66711,-75.98478
2975687751,2020-06-25T00:00:00Z,45.46337,-76.64855
2975687652,2020-06-24T00:00:00Z,45.54281,-73.32932
2975687651,2020-06-24T00:00:00Z,41.97447,-77.8558
2975683895,2020-07-05T00:00:00Z,45.05853,-72.47416
2975682794,2020-06-30T00:00:00Z,45.6347,-73.29523
2975682586,2020-06-28T00:00:00Z,43.69707,-79.35858
2975678746,2020-07-18T00:00:00Z,45.63861,-71.46889
2975675737,2020-06-20T00:00:00Z,45.37977,-75.99181
2975669841,2020-08-15T00:00:00Z,43.144,-72.25072
2975668314,2020-06-28T00:00:00Z,43.82564,-70.30033
2975667546,2020-06-29T00:00:00Z,43.24679,-77.48898
2975666118,2020-06-28T00:00:00Z,45.26267,-71.50918
2975665539,2020-06-25T00:00:00Z,45.8241,-75.11992
2975665486,2020-06-25T00:00:00Z,45.607170000000004,-73.75671
2975664739,2020-06-24T00:00:00Z,45.66711,-75.98478
2975662895,2020-07-02T00:00:00Z,45.17035,-77.99306
2975662302,2020-06-28T00:00:00Z,43.20889,-71.14744
2975661877,2020-06-25T00:00:00Z,44.5584,-72.59466
2975649365,2020-06-27T00:00:00Z,45.94547,-74.11181
2975644215,2020-07-02T00:00:00Z,45.04,-72.82056
2975644026,2020-07-01T00:00:00Z,45.31018,-75.89184
2975629013,2020-06-27T00:00:00Z,45.97085,-74.3614
2975627026,2020-07-11T00:00:00Z,42.84818,-72.19012
2975622360,2020-06-28T00:00:00Z,43.61976,-70.73177
2975619524,2020-06-24T00:00:00Z,45.53692,-75.78028
2975618877,2020-06-26T00:00:00Z,45.66178,-75.71399
2975618602,2020-06-24T00:00:00Z,45.91973,-74.39912
2975615815,2020-06-25T00:00:00Z,43.78987,-70.65551
2975614458,2020-06-19T00:00:00Z,45.94754,-73.74663
2975613057,2020-07-05T00:00:00Z,45.77716,-73.62992
2975597791,2020-06-21T00:00:00Z,43.72461,-73.51246
2975590800,2020-06-25T00:00:00Z,44.59112,-76.11869
2975589250,2020-07-08T00:00:00Z,44.52223,-79.74793
2975589116,2020-07-07T00:00:00Z,45.98213,-73.85297
2975580753,2020-06-21T00:00:00Z,45.47172,-73.5387
2975576974,2020-07-05T00:00:00Z,42.08537,-74.4489
2975569587,2020-06-25T00:00:00Z,44.10713,-71.16436
2975568557,2020-06-24T00:00:00Z,42.84676,-72.56704
2975549613,2020-07-05T00:00:00Z,45.12639,-72.81528
2975546528,2020-07-03T00:00:00Z,45.36588,-72.07797
2975537447,2020-07-24T00:00:00Z,43.60196,-72.09541
2975533586,2020-06-30T00:00:00Z,45.53187,-73.36294
2975533449,2020-06-29T00:00:00Z,44.99048,-78.28666
2975530115,2020-07-28T00:00:00Z,44.77925,-73.58393
2975505308,2020-06-28T00:00:00Z,45.98833,-75.10501
2975503589,2020-06-28T00:00:00Z,45.97542,-74.77774
2975497576,2020-07-21T00:00:00Z,45.86295,-74.00134
2975488040,2020-06-26T00:00:00Z,44.01346,-71.93677
2975486682,2020-06-26T00:00:00Z,45.9675,-74.01556
2975479630,2020-06-24T00:00:00Z,45.03325,-77.73445
2975471084,2020-06-26T00:00:00Z,44.42827,-76.64748
2975460062,2020-06-28T00:00:00Z,45.92259,-73.74388
2975457896,2020-07-11T00:00:00Z,42.17327,-71.99699
2975455861,2020-07-16T00:00:00Z,42.31263,-72.65438
2975455736,2020-07-15T00:00:00Z,45.38676,-72.16866
2975416198,2020-07-07T00:00:00Z,42.08537,-74.4489
2975415704,2020-07-04T00:00:00Z,45.56927,-73.15615
2975412043,2020-07-20T00:00:00Z,42.23476,-74.12954
2975391506,2020-06-28T00:00:00Z,45.88873,-77.25613
2975381941,2020-07-16T00:00:00Z,45.94355,-74.11592
2975372411,2020-06-13T00:00:00Z,44.74356,-76.60689
2975323894,2020-06-30T00:00:00Z,45.725,-73.67361
2975323682,2020-06-29T00:00:00Z,45.76566,-75.1565
2975317435,2020-07-04T00:00:00Z,45.83386,-73.88175
2975276201,2020-06-27T00:00:00Z,45.431,-75.77052
2975275782,2020-06-25T00:00:00Z,45.68244,-73.57619
2975273040,2020-06-22T00:00:00Z,42.22341,-72.84333
2975247107,2020-06-21T00:00:00Z,45.59348,-73.76452
2975208351,2020-07-09T00:00:00Z,41.92078,-79.09346
2975180451,2020-07-04T00:00:00Z,45.77188,-74.23782
2975168185,2020-06-13T00:00:00Z,45.20853,-79.91672
2975148824,2020-07-01T00:00:00Z,44.93978,-79.34004
2975111651,2020-06-25T00:00:00Z,45.81125,-74.11602
2975111340,2020-06-23T00:00:00Z,45.11563,-72.69096
2974989696,2020-06-06T00:00:00Z,43.13236,-72.87159
2974635182,2020-08-07T00:00:00Z,45.44271,-76.42732
2974611649,2020-08-28T00:00:00Z,45.58524,-73.93772
2974601343,2020-06-29T00:00:00Z,44.78996,-79.95129
2974593265,2020-07-27T00:00:00Z,45.98577,-71.98135
2974587932,2020-07-15T00:00:00Z,45.83926,-71.83521
2974565406,2020-06-30T00:00:00Z,43.71926,-79.54781
2974560872,2020-06-27T00:00:00Z,43.95461,-79.26261
2974560400,2020-06-22T00:00:00Z,43.812,-71.10814
2974557090,2020-06-27T00:00:00Z,45.417230000000004,-71.91866
2974556415,2020-06-22T00:00:00Z,43.68838,-79.36444
2974540117,2020-06-12T00:00:00Z,45.34521,-75.64868
2974469559,2019-07-20T00:00:00Z,45.65235,-72.84848
2974405980,2020-07-16T00:00:00Z,45.54278,-73.32917
2974404558,2020-07-12T00:00:00Z,43.27398,-79.89925
2974401865,2020-08-02T00:00:00Z,45.37806,-79.21639
2974400513,2020-07-09T00:00:00Z,45.23228,-73.71669
2974394800,2020-07-04T00:00:00Z,41.64271,-71.56658
2974380785,2020-07-13T00:00:00Z,44.01681,-79.80568
2974371971,2020-07-05T00:00:00Z,45.54273,-73.32926
2974371562,2020-07-02T00:00:00Z,43.80961,-71.11076
2974363635,2020-06-24T00:00:00Z,45.67655,-73.81992
2974362395,2020-06-21T00:00:00Z,43.29253,-79.93586
2974356535,2020-06-13T00:00:00Z,45.62218,-73.80263
2963929406,2020-08-01T00:00:00Z,45.56209,-75.90269
2963884423,2020-08-01T00:00:00Z,45.56934,-75.89092
2963809394,2020-06-23T00:00:00Z,42.74389,-71.66222
2963803405,2020-07-24T00:00:00Z,45.5944,-76.24147
2963793390,2020-07-16T00:00:00Z,41.33389,-74.77807
2898469553,2020-06-30T00:00:00Z,44.58515,-75.76714
2898451411,2020-06-27T00:00:00Z,44.28117,-73.23412
2898253403,2020-06-26T00:00:00Z,42.69941,-71.61634
2883142372,2020-06-04T00:00:00Z,45.55141,-73.33774
2882936422,2020-07-10T00:00:00Z,43.67255,-71.63832
2882930412,2020-07-17T00:00:00Z,44.29178,-71.22696
2874021062,2018-06-16T00:00:00Z,45.02284,-74.50979
2873927229,2020-06-27T00:00:00Z,43.39892,-70.62336
2873802710,2020-09-26T00:00:00Z,43.05148,-75.97518
2873785478,2020-08-26T00:00:00Z,45.52389,-71.77817
2868378740,2020-09-21T00:00:00Z,42.69871,-78.89082
2868342856,2020-08-07T00:00:00Z,44.85932,-71.3633
2868142683,2020-09-20T00:00:00Z,44.47708,-78.4437
2868122281,2020-08-16T00:00:00Z,42.3798,-71.96791
2862577315,2018-07-07T00:00:00Z,41.80194,-72.27532
2862574411,2020-07-05T00:00:00Z,41.87896,-75.80412
2862570548,2020-08-19T00:00:00Z,44.55272,-78.26776
2862561431,2020-07-04T00:00:00Z,43.00193,-73.6251
2862559440,2020-07-21T00:00:00Z,44.45409,-72.98573
2862557471,2020-07-28T00:00:00Z,44.05655,-75.45277
2862553447,2020-07-19T00:00:00Z,40.52165,-76.53458
2862547498,2020-08-18T00:00:00Z,40.76996,-73.24057
2862547495,2020-08-17T00:00:00Z,43.25772,-73.59288
2862536430,2020-07-21T00:00:00Z,43.79767,-73.48594
2862535428,2020-07-11T00:00:00Z,43.40021,-75.55042
2862518423,2020-07-10T00:00:00Z,44.24901,-73.98472
2862516418,2020-07-14T00:00:00Z,41.23658,-73.46029
2862515550,2020-09-02T00:00:00Z,42.46362,-73.24068
2862514477,2020-08-19T00:00:00Z,44.1693,-72.97363
2862513430,2020-07-10T00:00:00Z,44.12903,-73.05167
2862492466,2020-07-18T00:00:00Z,43.02199,-73.85527
2862490474,2020-08-15T00:00:00Z,44.50279,-72.34898
2862484523,2020-07-14T00:00:00Z,43.17482,-71.36794
2862484458,2020-08-06T00:00:00Z,42.69011,-70.63105
2862482421,2020-07-02T00:00:00Z,44.27846,-73.21453
2862444326,2018-07-03T00:00:00Z,43.27402,-79.89881
2862442431,2020-07-14T00:00:00Z,44.00063,-72.37442
2862430492,2020-08-09T00:00:00Z,43.12257,-77.78594
2862428421,2020-07-09T00:00:00Z,42.46095,-76.4796
2862422407,2020-06-27T00:00:00Z,45.49167,-73.60447
2862380084,2020-09-03T00:00:00Z,42.48105,-71.23187
2862364435,2020-07-22T00:00:00Z,42.14699,-76.90247
2862363497,2020-08-28T00:00:00Z,44.73203,-79.02382
2862361426,2020-07-08T00:00:00Z,44.23881,-72.54957
2862356997,2020-09-06T00:00:00Z,44.22711,-78.5982
2862349489,2020-08-15T00:00:00Z,40.79859,-79.63224
2862346470,2020-08-17T00:00:00Z,42.56242,-75.69867
2862341413,2020-07-15T00:00:00Z,41.55479,-71.70809
2862339448,2020-07-08T00:00:00Z,42.37652,-73.49609
2862334449,2020-08-04T00:00:00Z,44.21512,-70.52646
2862334432,2020-07-25T00:00:00Z,43.7428,-71.56201
2862291510,2020-08-28T00:00:00Z,42.55497,-71.36942
2862289471,2020-08-11T00:00:00Z,42.41673,-76.49146
2860281435,2020-08-26T00:00:00Z,44.64921,-79.98105
2860183441,2020-07-11T00:00:00Z,42.28492,-71.76944
2860179510,2020-08-16T00:00:00Z,42.18974,-71.73327
2860177330,2019-07-18T00:00:00Z,42.5425,-72.53804
2860176316,2018-07-08T00:00:00Z,42.80394,-71.84448
2860173438,2020-07-08T00:00:00Z,43.76103,-71.67531
2860172415,2020-06-30T00:00:00Z,42.10907,-71.356
2860171507,2020-08-12T00:00:00Z,45.03179,-76.67949
2860171456,2020-07-08T00:00:00Z,44.36256,-71.5313
2860170334,2019-08-13T00:00:00Z,42.57491,-72.52768
2860168441,2020-07-18T00:00:00Z,43.96219,-70.26691
2860166331,2019-07-11T00:00:00Z,42.61273,-71.53851
2860165458,2020-07-19T00:00:00Z,44.1013,-71.18126
2860164480,2020-07-18T00:00:00Z,44.32877,-74.11792
2860163433,2020-06-23T00:00:00Z,41.83376,-71.38025
2860163313,2018-07-08T00:00:00Z,43.83792,-71.39877
2860154340,2019-08-22T00:00:00Z,44.41004,-70.91116
2860153459,2020-06-30T00:00:00Z,42.01626,-71.12645
2860152465,2020-07-30T00:00:00Z,44.26867,-72.40099
2860151475,2020-07-24T00:00:00Z,43.82152,-70.58858
2860151325,2019-06-26T00:00:00Z,41.8857,-71.40786
2860146441,2020-07-07T00:00:00Z,41.3982,-72.01285
2860145437,2020-07-07T00:00:00Z,44.98394,-70.77731
2860143449,2020-07-04T00:00:00Z,42.64266,-70.8661
2860143339,2019-07-14T00:00:00Z,42.44623,-71.08127
2860142508,2020-08-09T00:00:00Z,41.92449,-70.64767
2860141487,2020-07-28T00:00:00Z,42.58028,-71.53478
2860140495,2020-07-27T00:00:00Z,43.03709,-72.32654
2860140478,2020-07-18T00:00:00Z,42.18336,-71.26849
2860140450,2020-06-27T00:00:00Z,42.34103,-71.42846
2860139453,2020-07-04T00:00:00Z,43.76565,-70.32714
2860139431,2020-06-21T00:00:00Z,42.22488,-72.562
2860138459,2020-07-29T00:00:00Z,42.55405,-71.37
2860138420,2020-07-02T00:00:00Z,43.70559,-70.24402
2860137457,2020-07-21T00:00:00Z,43.70605,-70.24414
2860136445,2020-06-30T00:00:00Z,41.64111,-70.55692
2860134466,2020-07-18T00:00:00Z,43.9366,-70.54258
2860134306,2016-06-08T00:00:00Z,42.82399,-71.63975
2860131423,2020-07-05T00:00:00Z,42.28246,-72.21761
2860131072,2020-08-31T00:00:00Z,43.40737,-70.71689
2860130466,2020-07-22T00:00:00Z,42.72321,-71.60765
2860130465,2020-07-26T00:00:00Z,43.67515,-70.43773
2860129506,2020-08-04T00:00:00Z,42.45836,-71.4014
2860127429,2020-06-27T00:00:00Z,44.85155,-70.25384
2860126496,2020-07-31T00:00:00Z,42.06828,-71.19253
2860126480,2020-07-24T00:00:00Z,42.14442,-71.66824
2860126433,2020-06-18T00:00:00Z,42.44442,-71.08693
2860124419,2020-06-20T00:00:00Z,42.43892,-71.54891
2860123452,2020-07-18T00:00:00Z,43.22137,-71.52686
2860123431,2020-06-30T00:00:00Z,42.7449,-71.06415
2860115463,2020-07-12T00:00:00Z,41.46266,-71.59022
2860111420,2020-06-25T00:00:00Z,41.9574,-71.43153
2860109341,2019-08-12T00:00:00Z,42.46089,-71.15863
2860108433,2020-07-09T00:00:00Z,42.74484,-71.06411
2860102448,2020-07-10T00:00:00Z,43.69894,-71.82034
2860102445,2020-07-09T00:00:00Z,44.00266,-71.1341
2860097458,2020-07-18T00:00:00Z,44.32877,-74.11792
2860097340,2019-08-04T00:00:00Z,41.71583,-72.47602
2860097337,2019-07-24T00:00:00Z,43.40674,-70.63214
2860096408,2020-06-21T00:00:00Z,41.52972,-71.68029
2860094448,2020-06-25T00:00:00Z,42.43959,-71.33382
2860091444,2020-07-03T00:00:00Z,42.54728,-71.49576
2860090553,2020-08-24T00:00:00Z,45.17282,-70.40996
2860090335,2019-07-05T00:00:00Z,42.44833,-71.26444
2860088414,2020-06-26T00:00:00Z,42.81051,-72.02298
2860086474,2020-07-30T00:00:00Z,42.35488,-71.87821
2860085434,2020-07-01T00:00:00Z,42.12309,-71.20774
2860085415,2020-06-23T00:00:00Z,43.6198,-70.2999
2860079406,2019-07-04T00:00:00Z,43.41456,-71.91125
2860076428,2020-07-02T00:00:00Z,42.51489,-72.30675
2860076423,2020-06-28T00:00:00Z,43.11501,-72.15407
2860076319,2018-06-30T00:00:00Z,44.58554,-72.93829
2860075473,2020-07-26T00:00:00Z,42.58282,-71.5376
2860065434,2020-06-25T00:00:00Z,41.95756,-71.43164
2860061424,2020-06-27T00:00:00Z,43.82343,-70.2571
2860051522,2020-08-15T00:00:00Z,43.10028,-72.15126
2860007362,2019-07-23T00:00:00Z,44.41095,-72.2008
2859989443,2020-09-03T00:00:00Z,45.01968,-78.5159
2859986449,2020-07-17T00:00:00Z,43.22396,-70.69137
2859985416,2020-06-19T00:00:00Z,42.71785,-71.65362
2859978462,2020-07-26T00:00:00Z,42.58028,-71.53472
2859975461,2020-07-24T00:00:00Z,44.36632,-71.55499
2859967427,2020-06-15T00:00:00Z,45.49314,-76.09393
2859961316,2018-06-15T00:00:00Z,42.30379,-71.09038
2859960475,2020-08-06T00:00:00Z,43.61968,-70.29976
2859959459,2020-06-27T00:00:00Z,42.6308,-70.84707
2859958457,2016-07-17T00:00:00Z,42.75654,-71.49983
2859957419,2020-06-18T00:00:00Z,41.91041,-71.38535
2859956448,2020-07-12T00:00:00Z,42.9247,-71.944
2859956427,2020-06-22T00:00:00Z,42.68278,-70.81822
2859954325,2019-06-18T00:00:00Z,42.42841,-71.12155
2859953496,2020-08-01T00:00:00Z,44.10138,-71.18122
2859953438,2020-06-20T00:00:00Z,41.60599,-70.59625
2859952427,2020-07-10T00:00:00Z,42.57215,-72.51836
2859948515,2020-08-01T00:00:00Z,42.46227,-71.15805
2859946426,2020-07-05T00:00:00Z,43.62419,-70.25796
2859945302,2015-07-30T00:00:00Z,43.53312,-71.26289
2859944444,2020-06-27T00:00:00Z,42.29282,-71.62707
2859944439,2020-06-23T00:00:00Z,43.69978,-70.31644
2859942448,2020-07-11T00:00:00Z,44.10123,-71.18142
2859942432,2020-06-26T00:00:00Z,42.39641,-71.96571
2859940437,2020-06-23T00:00:00Z,42.56575,-73.15313
2859939312,2018-07-14T00:00:00Z,42.64272,-70.86578
2859938525,2020-08-01T00:00:00Z,42.46237,-71.15889
2859935457,2020-07-16T00:00:00Z,42.99284,-71.19859
2859933500,2020-08-09T00:00:00Z,43.83359,-71.18059
2859932433,2020-07-09T00:00:00Z,43.6921,-70.15036
2859930410,2020-06-23T00:00:00Z,42.34626,-72.23284
2859925340,2019-07-14T00:00:00Z,42.06452,-70.162
2859922425,2020-06-26T00:00:00Z,43.05503,-71.14419
2859922420,2020-06-22T00:00:00Z,42.42855,-71.12253
2859921467,2020-08-02T00:00:00Z,43.83109,-70.26361
2859921341,2019-08-02T00:00:00Z,43.87614,-71.80328
2859920428,2020-07-05T00:00:00Z,42.79027,-71.75359
2859920344,2019-08-16T00:00:00Z,42.44167,-71.117679999999993
2859919428,2020-06-26T00:00:00Z,42.2944,-71.8826
2859919344,2019-08-16T00:00:00Z,42.64044,-71.11231
2859918491,2020-08-05T00:00:00Z,44.48401,-72.62605
2859918434,2020-06-28T00:00:00Z,42.71122,-71.501
2859917431,2020-06-19T00:00:00Z,43.73453,-71.12492
2859913452,2020-07-12T00:00:00Z,43.45442,-70.53449
2859911433,2020-07-01T00:00:00Z,41.60278,-72.52764
2859910334,2019-07-24T00:00:00Z,44.25459,-71.49918
2859908427,2020-07-04T00:00:00Z,42.29291,-71.62695
2859907512,2020-08-12T00:00:00Z,42.40648,-71.69916
2859907445,2020-07-04T00:00:00Z,41.66079,-72.51614
2859905345,2019-07-28T00:00:00Z,43.98056,-70.46633
2859903497,2020-07-26T00:00:00Z,43.71449,-71.36042
2859898422,2020-06-27T00:00:00Z,43.30721,-71.53385
2859895419,2020-06-22T00:00:00Z,42.78209,-70.97536
2859892604,2020-08-28T00:00:00Z,43.66658,-70.30614
2859892494,2020-08-01T00:00:00Z,41.33951,-71.87671
2859892334,2019-06-18T00:00:00Z,42.9433,-72.29789
2859890344,2019-08-03T00:00:00Z,43.39916,-70.62371
2859889453,2020-07-18T00:00:00Z,43.2787,-71.50586
2859503844,1995-09-03T00:00:00Z,41.90006,-77.92363
2859503219,2001-06-27T00:00:00Z,40.88103,-78.06432
2859502686,1995-07-21T00:00:00Z,44.5125,-71.83444
2859502641,1994-06-24T00:00:00Z,40.22,-79.45111
2859501989,1998-06-18T00:00:00Z,42.44944,-79.30972
2859501367,1991-09-06T00:00:00Z,40.5125,-79.55417
2859500972,1997-07-09T00:00:00Z,41.04749,-75.50886
2859500416,1991-09-08T00:00:00Z,40.42778,-79.69722
2859499665,1994-06-23T00:00:00Z,40.40639,-79.3375
2859497241,1982-06-28T00:00:00Z,40.71868,-78.17469
2859496289,1978-06-27T00:00:00Z,40.48257,-78.16326
2859488334,1970-08-15T00:00:00Z,41.79367,-78.68947
2859487302,1972-07-06T00:00:00Z,41.00812,-79.59755
2859485353,1970-07-23T00:00:00Z,41.55492,-78.23529
2859485348,1972-07-28T00:00:00Z,41.78358,-78.63836
2859484329,1970-07-22T00:00:00Z,41.48165,-78.37596
2859473277,2012-06-02T00:00:00Z,40.09239,-77.26573
2859472632,1993-07-03T00:00:00Z,40.03851,-79.10464
2859472397,1991-09-06T00:00:00Z,40.45,-79.45
2859472208,2004-07-22T00:00:00Z,41.81934,-78.85534
2859470712,1995-07-21T00:00:00Z,44.4775,-71.335
2859469865,1994-07-16T00:00:00Z,40.38317,-78.87965
2859460033,1984-06-30T00:00:00Z,40.1625,-79.26806
2859459389,1974-07-09T00:00:00Z,43.37211,-78.51697
2859238162,2003-07-16T00:00:00Z,41.855,-78.75694
2859237689,1994-06-25T00:00:00Z,40.11667,-79.1875
2859237449,1991-06-09T00:00:00Z,40.63872,-79.75833
2859235870,2008-06-26T00:00:00Z,40.87899,-78.80782
2859235119,1999-07-12T00:00:00Z,42.39028,-79.48556
2859216881,1995-06-24T00:00:00Z,41.46667,-78.31667
2859209598,1992-08-11T00:00:00Z,40.16944,-79.71667
2859200385,1970-07-22T00:00:00Z,41.33441,-78.91534
2859188392,1970-07-23T00:00:00Z,41.46798,-78.23529
2859187373,1970-06-23T00:00:00Z,41.38861,-75.6325
2859187368,1971-06-30T00:00:00Z,41.61874,-79.15043
2856822339,2020-08-26T00:00:00Z,45.52386,-71.77833
2856783478,2020-08-27T00:00:00Z,42.34777,-71.29225
2856772336,2019-07-01T00:00:00Z,45.46994,-76.13229
2856766399,2020-07-01T00:00:00Z,44.27878,-78.13478
2856760658,2020-08-21T00:00:00Z,44.60318,-73.93216
2856750234,2020-07-03T00:00:00Z,45.49137,-75.52386
2856744405,2020-06-28T00:00:00Z,43.26991,-79.90666
2856742534,2020-08-16T00:00:00Z,43.57287,-74.1173
2856739777,2020-08-22T00:00:00Z,45.25583,-76.1375
2856736435,2020-07-20T00:00:00Z,45.45904,-75.66624
2856735435,2020-07-12T00:00:00Z,45.2959,-75.823
2856733331,2019-07-30T00:00:00Z,45.07217,-79.1176
2856721393,2020-06-24T00:00:00Z,45.39063,-75.97328
2856716406,2020-06-24T00:00:00Z,45.45979,-75.4635
2856716331,2019-07-27T00:00:00Z,44.5469,-79.05289
2856699328,2019-07-23T00:00:00Z,45.01936,-77.91425
2856694444,2020-07-17T00:00:00Z,44.33389,-78.32472
2856685449,2020-07-15T00:00:00Z,45.77268,-76.91266
2856667459,2020-08-27T00:00:00Z,43.0329,-76.1389
2856662424,2020-07-07T00:00:00Z,45.32694,-75.7951
2856659397,2020-06-14T00:00:00Z,45.35705,-76.01698
2856652399,2020-06-26T00:00:00Z,45.08002,-77.73848
2856631493,2020-06-26T00:00:00Z,45.18092,-76.6839
2856629405,2020-06-18T00:00:00Z,45.859,-77.223
2856627028,2020-08-23T00:00:00Z,45.57499,-78.49838
2856624402,2020-06-09T00:00:00Z,45.38434,-76.07341
2856571440,2020-07-07T00:00:00Z,45.32986,-79.01612
2856565421,2020-06-28T00:00:00Z,45.26931,-76.73378
2856564337,2019-07-28T00:00:00Z,44.89117,-78.72166
2856558446,2020-07-13T00:00:00Z,45.45738,-75.6847
2856547337,2019-07-03T00:00:00Z,45.66018,-77.57682
2856546328,2019-07-21T00:00:00Z,45.57967,-78.51084
2856545445,2020-07-21T00:00:00Z,43.54031,-79.59628
2856539406,2020-06-19T00:00:00Z,45.08913,-75.7489
2856538481,2020-08-02T00:00:00Z,44.69769,-79.63679
2856522402,2020-06-27T00:00:00Z,45.07175,-79.11763
2856521099,2020-08-23T00:00:00Z,43.03189,-76.1415
2856512466,2020-07-18T00:00:00Z,45.38584,-75.24524
2856512443,2020-07-01T00:00:00Z,44.54313,-78.49757
2856509405,2020-06-14T00:00:00Z,45.34158,-75.85494
2856505529,2020-08-17T00:00:00Z,43.9365,-79.43933
2856498492,2020-08-05T00:00:00Z,45.04295,-78.09268
2856491498,2020-08-14T00:00:00Z,44.29853,-78.06539
2856481422,2020-07-02T00:00:00Z,45.24795,-79.06922
2856481400,2020-06-18T00:00:00Z,45.477,-75.56204
2856480636,2020-08-21T00:00:00Z,43.93638,-79.4391
2856479642,2020-08-21T00:00:00Z,42.47631,-72.34687
2851290100,2020-08-05T00:00:00Z,45.2904,-75.8044
2851240407,2020-08-19T00:00:00Z,44.26639,-78.15556
2851220019,2020-08-09T00:00:00Z,44.89033,-75.41111
2851209276,2020-08-08T00:00:00Z,45.38284,-75.8116
2851206099,2020-08-15T00:00:00Z,45.16574,-78.83553
2851201123,2020-07-10T00:00:00Z,45.85847,-77.69404
2851177901,2020-08-15T00:00:00Z,44.29582,-78.09623
2851172894,2020-08-15T00:00:00Z,44.29729,-78.09219
2851128451,2020-08-05T00:00:00Z,45.53916,-73.3009
2851104603,2020-08-04T00:00:00Z,44.9232,-78.07121
2851104339,2020-08-03T00:00:00Z,44.12479,-79.49126
2851059692,2020-08-06T00:00:00Z,44.84625,-79.98414
2851007424,2019-08-01T00:00:00Z,44.94928,-79.52339
2850976015,2020-07-25T00:00:00Z,45.74514,-76.36218
2850973020,2020-08-01T00:00:00Z,44.82502,-76.99038
2850951713,2020-07-06T00:00:00Z,44.17181,-71.69359
2850929374,2020-08-18T00:00:00Z,40.77024,-73.2406
2850925405,2020-08-19T00:00:00Z,44.27381,-78.14763
2850899725,2020-06-24T00:00:00Z,45.36171,-79.88254
2850871789,2020-07-22T00:00:00Z,41.50563,-79.20745
2850855694,2020-08-06T00:00:00Z,42.45701,-78.77621
2850821109,2020-08-16T00:00:00Z,43.40607,-70.62971
2850803452,2020-08-06T00:00:00Z,45.86788,-77.7571
2850785308,2020-08-08T00:00:00Z,45.43212,-75.26676
2850745607,2020-08-13T00:00:00Z,44.30649,-78.41954
2850730107,2020-07-09T00:00:00Z,45.85385,-77.76054
2850705420,2020-08-11T00:00:00Z,45.54251,-73.43787
2850698698,2020-08-05T00:00:00Z,44.55864,-76.46897
2850686375,2020-08-03T00:00:00Z,44.67332,-70.18294
2850680200,2020-08-14T00:00:00Z,42.64219,-71.11134
2850661587,2020-08-12T00:00:00Z,44.65653,-72.37681
2850642969,2020-08-08T00:00:00Z,44.77568,-72.07382
2850627722,2020-08-07T00:00:00Z,42.62918,-71.95372
2850626393,2020-08-03T00:00:00Z,45.53132,-73.42888
2850599945,2020-08-02T00:00:00Z,45.26731,-72.05658
2850596884,2020-07-31T00:00:00Z,44.3076,-78.4019
2850570236,2020-08-04T00:00:00Z,43.0366,-79.87305
2850547119,2020-08-03T00:00:00Z,45.57474,-78.49952
