gbifID,date,lat,lon
2826262751,2020-07-20T00:00:00Z,44.34285,-76.04994
2826249893,2020-07-30T00:00:00Z,42.74764,-71.04877
2826248881,2020-07-31T00:00:00Z,40.00959,-74.90566
2826238181,2020-08-01T00:00:00Z,42.20176,-73.86548
2826236510,2020-07-24T00:00:00Z,42.04017,-75.02319
2826233167,2020-07-28T00:00:00Z,44.42129,-72.84268
2826231975,2020-07-31T00:00:00Z,42.30472,-72.52087
2826230087,2020-08-01T00:00:00Z,43.52582,-73.66035
2826225759,2020-07-28T00:00:00Z,44.03554,-73.17914
2826224691,2020-07-29T00:00:00Z,45.38962,-75.93002
2826222847,2020-07-30T00:00:00Z,43.42626,-79.91274
2826219567,2020-07-28T00:00:00Z,42.37855,-73.16934
2826216170,2020-07-26T00:00:00Z,43.71319,-79.96354
2826213045,2020-07-25T00:00:00Z,42.32327,-76.38501
2826212642,2020-07-14T00:00:00Z,42.51809,-75.053
2826208460,2020-05-01T00:00:00Z,42.66502,-73.80958
2826205610,2020-06-24T00:00:00Z,45.54034,-73.30033
2826203598,2020-07-11T00:00:00Z,41.75966,-72.1781
2826202458,2020-05-12T00:00:00Z,42.42219,-71.48288
2826194587,2020-06-26T00:00:00Z,40.52334,-79.98606
2826192669,2020-07-19T00:00:00Z,45.64738,-73.4445
2826191951,2020-07-24T00:00:00Z,40.33767,-75.41943
2826189659,2020-07-17T00:00:00Z,42.79397,-73.77714
2826189221,2020-07-23T00:00:00Z,45.27119,-72.06287
2826188857,2020-07-24T00:00:00Z,43.1328,-71.44572
2826181213,2020-07-26T00:00:00Z,43.97635,-74.44143
2826179628,2020-07-11T00:00:00Z,45.50282,-75.4908
2826176327,2018-08-19T00:00:00Z,43.8625,-72.06185
2826175502,2019-07-26T00:00:00Z,42.44537,-71.34067
2826175360,2019-07-08T00:00:00Z,42.46478,-76.45633
2826174686,2020-07-15T00:00:00Z,45.46425,-75.50811
2826174389,2019-08-31T00:00:00Z,43.75694,-75.66394
2826172563,2020-06-24T00:00:00Z,40.42478,-75.51705
2826171727,2020-07-20T00:00:00Z,43.86344,-70.21436
2826169668,2020-07-18T00:00:00Z,43.67425,-73.51048
2826169641,2020-07-13T00:00:00Z,40.37505,-74.62938
2826169639,2020-07-12T00:00:00Z,42.90283,-71.98982
2826163632,2020-07-04T00:00:00Z,42.67186,-74.04174
2826160667,2020-07-10T00:00:00Z,44.32764,-78.31218
2826160571,2020-06-23T00:00:00Z,40.9254,-77.04825
2826158942,2020-07-24T00:00:00Z,44.34088,-78.2479
2826158713,2020-07-21T00:00:00Z,42.08546,-76.03881
2826157608,2020-07-08T00:00:00Z,41.46799,-73.71032
2826155675,2020-07-14T00:00:00Z,41.72905,-72.97527
2826155576,2020-06-19T00:00:00Z,40.02351,-75.20112
2826151581,2020-07-04T00:00:00Z,42.13629,-79.34976
2826149692,2020-07-19T00:00:00Z,42.01842,-73.51753
2826149647,2020-07-16T00:00:00Z,43.68281,-79.41163
2826147455,2017-07-20T00:00:00Z,42.52637,-72.35451
2826146663,2020-07-17T00:00:00Z,41.84875,-75.34501
2826145857,2020-07-24T00:00:00Z,42.54706,-72.15573
2826145359,2019-07-08T00:00:00Z,43.10977,-71.46119
2826141372,2019-07-14T00:00:00Z,41.3969,-73.97399
2826140434,2020-04-26T00:00:00Z,42.37328,-72.45094
2826138635,2020-07-07T00:00:00Z,42.02663,-73.13643
2826135885,2020-07-24T00:00:00Z,42.24248,-73.01452
2826134839,2020-07-24T00:00:00Z,45.43908,-75.6936
2826134641,2020-07-10T00:00:00Z,42.89099,-75.82433
2826133639,2020-07-07T00:00:00Z,42.42606,-76.40709
2826129596,2020-07-03T00:00:00Z,43.07099,-77.38599
2826127948,2020-07-25T00:00:00Z,43.86895,-72.8645
2826126627,2020-07-05T00:00:00Z,41.59186,-75.37178
2826125264,2020-07-24T00:00:00Z,42.60515,-77.99686
2826123617,2020-07-10T00:00:00Z,43.19042,-72.95038
2823431393,2020-07-21T00:00:00Z,43.57964,-79.57388
2823426605,2020-07-22T00:00:00Z,45.3925,-73.38423
2823415521,2020-07-22T00:00:00Z,44.63959,-72.41869
2823410517,2020-07-22T00:00:00Z,43.92453,-72.66039
2823401370,2020-07-21T00:00:00Z,43.09346,-78.0239
2823399474,2020-07-20T00:00:00Z,43.0393,-72.29623
2823399373,2020-07-21T00:00:00Z,44.21597,-77.59799
2823395586,2020-07-22T00:00:00Z,43.72311,-72.9175
2823394678,2020-07-22T00:00:00Z,40.32417,-75.39416
2823384441,2020-07-21T00:00:00Z,44.44406,-73.00053
2823383619,2020-07-21T00:00:00Z,40.59052,-74.55498
2823377617,2020-07-23T00:00:00Z,43.6359,-72.31798
2823344869,2020-07-18T00:00:00Z,43.66654,-72.35714
2823343009,2020-07-19T00:00:00Z,44.49869,-78.62437
2823339919,2020-07-18T00:00:00Z,42.12704,-74.45318
2823329830,2020-07-18T00:00:00Z,43.66651,-72.35747
2823328153,2020-07-19T00:00:00Z,42.24137,-76.16606
2823325549,2020-07-09T00:00:00Z,44.42468,-76.8445
2823324026,2020-07-19T00:00:00Z,41.28212,-73.80818
2823315967,2020-07-18T00:00:00Z,42.26091,-72.3367
2823315652,2020-07-16T00:00:00Z,41.12425,-74.2347
2823314605,2020-07-23T00:00:00Z,41.63755,-73.28331
2823309372,2020-07-21T00:00:00Z,42.7,-78.9
2823297927,2020-07-18T00:00:00Z,41.85348,-72.64022
2823275496,2020-07-03T00:00:00Z,41.82383,-72.31127
2823267347,2019-08-11T00:00:00Z,44.23404,-76.4869
2823249958,2020-07-19T00:00:00Z,44.31472,-78.34153
2823244647,2020-07-16T00:00:00Z,42.77083,-73.87938
2823244512,2020-07-10T00:00:00Z,42.60306,-79.11541
2823242486,2020-07-02T00:00:00Z,45.59484,-73.44804
2823242450,2020-06-17T00:00:00Z,43.91314,-76.1204
2823239671,2020-07-15T00:00:00Z,44.62585,-75.70534
2823239566,2020-07-11T00:00:00Z,45.4086,-75.7455
2823235685,2020-07-17T00:00:00Z,45.85608,-73.24232
2823233321,2020-07-20T00:00:00Z,45.38561,-73.76776
2823205563,2020-07-05T00:00:00Z,45.55342,-74.44644
2823198542,2020-07-14T00:00:00Z,42.70779,-73.08918
2823198061,2020-07-19T00:00:00Z,43.58446,-72.56992
2823184322,2020-07-18T00:00:00Z,41.66349,-72.59627
2823182479,2020-07-22T00:00:00Z,42.25819,-72.56991
2823163383,2020-07-21T00:00:00Z,45.64539,-73.44348
2823156567,2020-07-15T00:00:00Z,44.47955,-77.30243
2823155472,2020-06-27T00:00:00Z,45.04243,-74.46449
2823154929,2020-07-18T00:00:00Z,43.78652,-72.25398
2823149528,2020-07-12T00:00:00Z,41.74162,-74.37769
2823146194,2020-07-19T00:00:00Z,44.24939,-76.47222
2823143781,2020-07-18T00:00:00Z,44.4891,-73.19927
2823141454,2020-06-24T00:00:00Z,45.50819,-73.45239
2823137473,2020-07-01T00:00:00Z,41.47013,-73.75997
2823136224,2020-07-20T00:00:00Z,43.65532,-72.31686
2823132972,2020-07-19T00:00:00Z,43.50491,-79.96207
2823122565,2020-07-13T00:00:00Z,42.56679,-72.89329
2823117729,2020-07-17T00:00:00Z,45.50181,-73.76508
2823116554,2020-07-14T00:00:00Z,44.95046,-75.72072
2823115449,2020-06-24T00:00:00Z,45.50821,-73.45243
2823115214,2020-07-20T00:00:00Z,43.49056,-79.98722
2823105085,2020-07-19T00:00:00Z,42.45003,-76.4685
2823104677,2020-07-17T00:00:00Z,42.54839,-71.49072
2823104545,2020-07-12T00:00:00Z,45.02318,-73.07934
2823103168,2020-07-14T00:00:00Z,44.62676,-79.06699
2823101956,2020-07-17T00:00:00Z,40.77502,-77.79798
2823094337,2017-07-06T00:00:00Z,41.18445,-74.58046
2823085211,2020-07-20T00:00:00Z,45.01179,-74.5881
2823084954,2020-07-19T00:00:00Z,43.08228,-72.53647
2823082083,2020-07-13T00:00:00Z,41.30286,-74.67265
2823081076,2020-07-11T00:00:00Z,44.29743,-78.30224
2823076247,2020-07-15T00:00:00Z,44.43976,-77.68995
2823075921,2020-07-04T00:00:00Z,43.49593,-73.78554
2823074494,2020-07-05T00:00:00Z,45.53722,-73.34319
2823072158,2020-07-17T00:00:00Z,40.57904,-74.85627
2823071504,2020-07-12T00:00:00Z,40.65637,-75.61784
2823070201,2020-07-20T00:00:00Z,43.74888,-70.64339
2823065331,2019-07-25T00:00:00Z,45.54535,-73.48868
2818872507,2020-07-15T00:00:00Z,43.77877,-73.07121
2818864369,2020-07-15T00:00:00Z,44.36169,-76.07095
2818843474,2020-06-28T00:00:00Z,44.31444,-78.34853
2818834535,2020-07-15T00:00:00Z,40.90288,-74.59173
2818824619,2020-07-13T00:00:00Z,45.64591,-73.44502
2818821379,2020-07-13T00:00:00Z,42.34813,-72.23006
2818817351,2020-07-14T00:00:00Z,44.40652,-73.24094
2818811650,2020-07-16T00:00:00Z,42.11819,-73.5299
2818761918,2020-07-12T00:00:00Z,42.18714,-73.19298
2818759792,2020-07-11T00:00:00Z,43.49806,-70.49164
2818757966,2020-07-12T00:00:00Z,43.91882,-78.8877
2818755796,2020-07-11T00:00:00Z,43.84541,-72.13658
2818728535,2020-07-05T00:00:00Z,44.0755,-72.05191
2818724561,2020-07-09T00:00:00Z,42.65562,-74.01104
2818723166,2020-07-12T00:00:00Z,40.67084,-78.56631
2818721792,2020-07-10T00:00:00Z,43.55952,-72.77403
2818710521,2020-07-03T00:00:00Z,44.55339,-73.12331
2818709859,2020-07-11T00:00:00Z,40.48262,-76.53521
2818708832,2020-07-11T00:00:00Z,42.39058,-72.40004
2818708161,2020-07-13T00:00:00Z,40.87297,-74.01087
2818704026,2020-07-12T00:00:00Z,45.42021,-75.78371
2818702911,2020-07-11T00:00:00Z,45.50278,-75.49084
2818702133,2020-07-05T00:00:00Z,45.55353,-74.44611
2818701956,2020-07-11T00:00:00Z,42.50288,-73.03024
2818700212,2020-07-13T00:00:00Z,44.64032,-73.31552
2818696302,2015-07-03T00:00:00Z,44.49686,-73.24061
2818689765,2020-07-11T00:00:00Z,44.31982,-78.34079
2818684349,2020-07-14T00:00:00Z,43.71914,-72.32243
2818675630,2020-07-16T00:00:00Z,42.3406,-72.23296
2818674668,2020-07-16T00:00:00Z,41.12429,-74.23503
2818673584,2020-07-16T00:00:00Z,42.67097,-73.65699
2818670600,2020-07-16T00:00:00Z,45.45435,-75.6486
2818661472,2020-07-15T00:00:00Z,43.75908,-73.07413
2818636348,2020-07-13T00:00:00Z,44.82731,-71.77461
2818632528,2020-07-15T00:00:00Z,42.39258,-72.43488
2818624351,2020-07-14T00:00:00Z,42.28632,-71.89527
2818619560,2020-07-15T00:00:00Z,40.0824,-75.22895
2818601591,2020-07-16T00:00:00Z,41.11586,-74.25334
2818591199,2020-07-13T00:00:00Z,45.03825,-75.71589
2818586006,2020-07-12T00:00:00Z,40.48653,-76.54412
2818578410,2020-05-06T00:00:00Z,44.01785,-79.47197
2818573041,2020-07-12T00:00:00Z,43.25882,-71.55486
2818571890,2020-07-11T00:00:00Z,42.07036,-73.21119
2818562797,2020-07-11T00:00:00Z,43.67054,-70.24513
2818560827,2020-07-11T00:00:00Z,40.85375,-75.46869
2818560803,2020-07-09T00:00:00Z,43.63084,-72.8709
2818556414,2020-05-16T00:00:00Z,44.53307,-73.2621
2818551654,2020-07-09T00:00:00Z,43.56104,-73.64465
2818533219,2020-07-12T00:00:00Z,42.16166,-77.18739
2818524009,2020-07-12T00:00:00Z,43.89603,-78.59785
2818520970,2020-07-12T00:00:00Z,42.94909,-71.94667
2818509890,2020-07-11T00:00:00Z,44.36662,-72.96996
2818509100,2020-07-12T00:00:00Z,43.23259,-77.67498
2818508569,2020-07-07T00:00:00Z,44.06042,-73.27931
2814474021,2020-07-07T00:00:00Z,42.3913,-72.88006
2814465900,2020-07-07T00:00:00Z,45.45361,-73.55254
2814451270,2020-07-04T00:00:00Z,41.98424,-73.35247
2814448674,2020-07-02T00:00:00Z,42.6794,-72.97955
2814447024,2020-07-03T00:00:00Z,45.4461,-75.64194
2814445860,2020-06-29T00:00:00Z,43.71608,-72.99695
2814443860,2020-07-01T00:00:00Z,44.89191,-75.41488
2814434720,2020-07-02T00:00:00Z,42.27002,-72.59365
2814429554,2016-07-26T00:00:00Z,44.37156,-79.92488
2814414738,2020-07-02T00:00:00Z,42.68028,-73.76566
2814412622,2020-07-09T00:00:00Z,41.0916,-74.17865
2814404896,2020-07-07T00:00:00Z,40.67253,-74.32584
2814396080,2020-07-04T00:00:00Z,41.73549,-73.16218
2814391438,2020-06-29T00:00:00Z,45.6466,-73.44257
2814390972,2020-07-09T00:00:00Z,42.6631,-73.80637
2814389458,2020-07-09T00:00:00Z,41.00098,-74.91682
2814388644,2020-07-07T00:00:00Z,43.57672,-73.38392
2814382301,2020-07-03T00:00:00Z,42.44022,-78.87981
2814379935,2020-07-01T00:00:00Z,45.28447,-75.85916
2814379142,2020-07-07T00:00:00Z,44.24485,-73.99745
2814368807,2018-05-16T00:00:00Z,45.01622,-74.88054
2814359232,2020-07-05T00:00:00Z,44.62818,-73.23499
2814354577,2020-07-04T00:00:00Z,44.57167,-76.52263
2814352858,2020-07-02T00:00:00Z,45.28748,-75.6785
2814346038,2020-07-03T00:00:00Z,43.09022,-73.11658
2814337996,2020-07-06T00:00:00Z,42.21856,-73.26452
2814324520,2020-07-04T00:00:00Z,43.63504,-72.53631
2814313515,2020-07-05T00:00:00Z,44.23581,-76.61022
2814313489,2020-06-30T00:00:00Z,44.26498,-73.16163
2814308747,2020-07-06T00:00:00Z,45.46426,-75.67605
2814307275,2020-07-04T00:00:00Z,43.93452,-76.8847
2814303742,2020-07-03T00:00:00Z,44.23704,-72.55164
2814292217,2020-07-05T00:00:00Z,45.33878,-75.93639
2814284648,2020-07-05T00:00:00Z,42.86716,-72.57345
2814275830,2020-07-07T00:00:00Z,42.47199,-73.47543
2814263663,2020-06-15T00:00:00Z,43.8721,-78.7607
2814255318,2020-06-29T00:00:00Z,40.87551,-74.01078
2814253825,2020-06-13T00:00:00Z,40.47428,-75.26612
2814250952,2020-07-05T00:00:00Z,43.50491,-79.96207
2814250646,2020-07-02T00:00:00Z,40.33767,-75.41943
2814242088,2020-07-01T00:00:00Z,44.15159,-77.59041
2814240293,2020-07-09T00:00:00Z,42.06311,-73.00898
2814219484,2020-07-08T00:00:00Z,42.27722,-73.03826
2814209651,2020-07-08T00:00:00Z,41.11361,-77.50487
2814154161,2020-06-30T00:00:00Z,40.04158,-75.20828
2814146472,2019-10-13T00:00:00Z,44.24356,-76.62187
2814143006,2020-06-29T00:00:00Z,40.1884,-75.75626
2814111757,2020-06-22T00:00:00Z,43.90581,-78.68643
2814110846,2020-07-08T00:00:00Z,42.33173,-72.49313
2814096590,2020-07-05T00:00:00Z,45.40565,-73.93675
2814091985,2020-06-29T00:00:00Z,43.78489,-72.25416
2814082483,2020-06-29T00:00:00Z,43.75602,-79.42787
2814075880,2020-07-01T00:00:00Z,45.49993,-75.49962
2814057145,2020-07-02T00:00:00Z,40.90411,-73.88023
2814048661,2020-06-29T00:00:00Z,40.8755,-74.01078
2814044450,2020-07-07T00:00:00Z,45.51137,-75.3368
2814037651,2020-07-07T00:00:00Z,43.63285,-72.54009
2814025275,2020-07-03T00:00:00Z,45.54089,-73.29814
2814023609,2020-06-29T00:00:00Z,40.01149,-74.90596
2814019764,2020-07-01T00:00:00Z,42.66521,-73.80997
2814018718,2020-07-07T00:00:00Z,41.20405,-74.42918
2814010922,2020-07-03T00:00:00Z,44.49388,-77.32573
2814009829,2020-07-05T00:00:00Z,41.35902,-73.0363
2814001697,2020-07-01T00:00:00Z,45.49892,-75.50298
2813990174,2020-07-05T00:00:00Z,43.50006,-79.99807
2813989311,2020-07-02T00:00:00Z,42.52068,-72.22917
2813980085,2020-07-06T00:00:00Z,43.62529,-73.36876
2813979244,2020-07-04T00:00:00Z,43.91868,-78.88874
2813978999,2020-07-01T00:00:00Z,44.56398,-78.51167
2813976712,2020-07-04T00:00:00Z,41.33283,-72.90956
2813974772,2020-07-09T00:00:00Z,43.62424,-72.51851
2813947605,2020-06-04T00:00:00Z,44.15429,-78.15668
2813944526,2020-05-03T00:00:00Z,43.69296,-72.33856
2813935220,2020-07-01T00:00:00Z,45.68593,-73.52176
2813933396,2019-07-16T00:00:00Z,44.60604,-76.40392
2813917982,2020-06-27T00:00:00Z,44.29835,-78.04594
2813898228,2020-06-27T00:00:00Z,40.0742,-76.90795
2813896094,2020-06-26T00:00:00Z,42.12679,-73.32919
2813892238,2020-06-28T00:00:00Z,43.1317,-70.96436
2803167013,2020-06-23T00:00:00Z,44.15296,-78.15942
2803146945,2020-06-23T00:00:00Z,43.81063,-72.64826
2803086133,2020-06-24T00:00:00Z,43.78065,-79.45804
2803034392,2020-06-14T00:00:00Z,40.26636,-75.48735
2802967101,2020-06-18T00:00:00Z,45.37168,-75.79743
2802921351,2018-07-10T00:00:00Z,43.64344,-72.41203
2802906436,2019-07-08T00:00:00Z,44.21731,-72.7889
2802754658,2020-06-16T00:00:00Z,40.49471,-75.23243
2802695931,2020-06-13T00:00:00Z,40.47398,-75.26804
2802677455,2020-06-21T00:00:00Z,41.849850000000004,-72.63907
2802676139,2020-06-15T00:00:00Z,40.28094,-75.75405
2802656324,2017-07-09T00:00:00Z,43.88665,-72.16356
2802643103,2020-06-23T00:00:00Z,40.75622,-74.29681
2802565414,2019-06-21T00:00:00Z,44.4346,-73.03609
2647640479,2018-07-01T00:00:00Z,40.43161,-78.68472
2647481290,2018-07-16T00:00:00Z,45.0396,-73.38994
2647304178,2018-07-04T00:00:00Z,45.40894,-71.91365
2647294871,2018-07-22T00:00:00Z,42.25456,-72.40651
2644040245,2018-07-19T00:00:00Z,45.56044,-74.08254
2644012396,2018-07-10T00:00:00Z,45.40359,-75.86855
2643649078,2017-08-12T00:00:00Z,45.83939,-73.91466
2643633217,2017-07-08T00:00:00Z,40.90858,-74.48479
2641573586,2020-06-10T00:00:00Z,40.79866,-74.62171
2641343569,2014-07-02T00:00:00Z,43.0463,-79.02376
2634257733,2020-05-16T00:00:00Z,44.36671,-72.97007
2634243502,2019-11-28T00:00:00Z,44.24964,-76.46976
2634006659,2020-05-14T00:00:00Z,41.83804,-72.16587
2634005544,2020-04-08T00:00:00Z,44.2501,-76.47025
2626674137,2020-05-19T00:00:00Z,43.45516,-79.72907
2626650286,2020-05-05T00:00:00Z,44.25015,-76.47443
2626539373,2019-08-17T00:00:00Z,45.50472,-75.49232
2626355752,2019-08-17T00:00:00Z,45.5009,-75.49926
2626331761,2020-05-07T00:00:00Z,40.75425,-74.29209
2626262483,2019-08-17T00:00:00Z,45.49916,-75.50212
2626121919,2020-05-02T00:00:00Z,43.4559,-79.73098
2620158722,2020-05-05T00:00:00Z,41.79124,-72.19691
2620076217,2020-05-02T00:00:00Z,45.45365,-73.55315
2619927907,2019-08-18T00:00:00Z,45.50256,-75.49723
2619891962,2019-08-18T00:00:00Z,45.5008,-75.49828
2611313963,2020-04-25T00:00:00Z,42.31726,-72.6448
2611301694,2020-04-26T00:00:00Z,40.29692,-74.87394
2611215628,2020-04-27T00:00:00Z,40.0255,-75.01608
2611156515,2019-08-18T00:00:00Z,41.7327,-72.44665
2611068476,2020-04-09T00:00:00Z,40.22125,-77.19058
2610967980,2020-04-28T00:00:00Z,43.78493,-72.25437
2610931162,2020-04-24T00:00:00Z,43.69297,-72.33865
2609315547,2020-04-23T00:00:00Z,44.24656,-76.60504
2609311994,2020-04-23T00:00:00Z,44.24654,-76.60483
2609293408,2019-08-01T00:00:00Z,43.63397,-79.46674
2609216668,2020-04-23T00:00:00Z,44.24598,-76.60602
2597676886,2018-04-02T00:00:00Z,42.42092,-78.89527
2596444951,2020-03-30T00:00:00Z,40.69159,-74.36895
2596373046,2020-03-31T00:00:00Z,40.8991,-73.87463
2596350011,2020-03-31T00:00:00Z,40.90145,-73.87569
2596148841,2020-03-30T00:00:00Z,40.69536,-74.36883
2596090303,2020-03-19T00:00:00Z,42.44357,-78.84715
2580133912,2017-05-14T00:00:00Z,40.62846,-74.80401
2576386876,2015-07-12T00:00:00Z,43.08272,-73.71777
2576353850,1991-07-10T00:00:00Z,43.15581,-72.91332
2576335714,2019-08-09T00:00:00Z,43.7014,-79.35788
2576268050,2019-07-10T00:00:00Z,42.34302,-72.56461
2575050088,2010-07-29T00:00:00Z,41.83185,-79.16864
2574271858,2019-07-23T00:00:00Z,44.52276,-73.23486
2574261209,2019-07-31T00:00:00Z,44.45684,-73.16506
2574216923,2018-09-10T00:00:00Z,44.54046,-78.54637
2574130184,2019-08-11T00:00:00Z,41.76985,-72.40415
2574128433,2014-07-08T00:00:00Z,42.52656,-74.15888
2574074184,2019-08-18T00:00:00Z,43.5934,-72.34829
2574035673,1991-07-09T00:00:00Z,43.201,-73.05374
2574017204,2018-07-12T00:00:00Z,43.89754,-78.94293
2573875768,2019-07-23T00:00:00Z,44.5211,-73.23308
2573867320,1991-07-12T00:00:00Z,43.17149,-72.87444
2573817203,2019-09-10T00:00:00Z,43.6913,-79.67589
2573121110,1986-08-14T00:00:00Z,41.70119,-72.67036
2573113480,1973-07-14T00:00:00Z,41.98015,-73.19622
2573101145,1977-07-13T00:00:00Z,41.92679,-72.65484
2573083580,1972-07-20T00:00:00Z,42.35564,-72.56923
2573068694,1971-07-12T00:00:00Z,44.54516,-72.00756
2573058118,1971-07-13T00:00:00Z,44.70798,-71.92441
2573057360,1972-07-20T00:00:00Z,42.32664,-72.67454
2573056784,1976-09-18T00:00:00Z,42.38791,-72.62174
2573052966,1972-08-18T00:00:00Z,44.89888,-72.92022
2563720129,2017-08-27T00:00:00Z,45.42296,-71.63059
2563621484,2017-07-10T00:00:00Z,45.45725,-73.55409
2563569342,2019-07-29T00:00:00Z,43.07068,-72.65533
2563559163,2013-07-20T00:00:00Z,43.96359,-78.29597
2563482992,2019-09-10T00:00:00Z,42.88319,-78.90018
2563463522,2019-09-21T00:00:00Z,45.36528,-75.88486
2563457981,2019-08-17T00:00:00Z,45.43227,-73.4345
2563457286,2019-08-01T00:00:00Z,44.24931,-76.47089
2563456212,2019-08-06T00:00:00Z,45.43787,-73.39911
2563455913,2019-08-04T00:00:00Z,45.65384,-73.44518
2563455252,2019-07-24T00:00:00Z,43.63497,-79.73732
2563452863,2019-07-18T00:00:00Z,43.37085,-79.79929
2563452401,2019-07-14T00:00:00Z,45.42881,-73.94139
2563451323,2019-07-06T00:00:00Z,45.54314,-73.32439
2563444216,2019-05-05T00:00:00Z,43.45607,-79.72988
2563433065,2018-08-26T00:00:00Z,45.37233,-75.7973
2557784733,1988-08-01T00:00:00Z,43.14464,-72.87592
2557743544,2018-07-24T00:00:00Z,42.96525,-77.42434
2557642771,2019-07-24T00:00:00Z,45.38337,-74.02183
2557642679,2019-07-26T00:00:00Z,45.51857,-73.88136
2557635100,2017-07-02T00:00:00Z,40.2929,-74.87188
2550164590,2019-07-08T00:00:00Z,44.2776,-76.52297
2550129147,2019-07-08T00:00:00Z,44.28158,-76.51108
2550126705,2014-07-21T00:00:00Z,44.26108,-71.28374
2550054018,2019-08-02T00:00:00Z,44.27476,-76.51803
2550016411,2017-04-14T00:00:00Z,40.71079,-74.46572
2550015410,2017-07-24T00:00:00Z,42.56331,-76.25401
2549996203,2016-07-14T00:00:00Z,42.4648,-76.42701
2549992201,2014-07-04T00:00:00Z,41.85569,-76.64539
2549979941,2019-07-27T00:00:00Z,45.88755,-72.48808
2549966278,2015-09-01T00:00:00Z,44.54886,-73.00809
2542903871,2019-08-18T00:00:00Z,45.54345,-75.41917
2542903208,2019-08-24T00:00:00Z,45.50818,-73.45241
2540737738,2019-09-03T00:00:00Z,43.29428,-79.87772
2540735763,2019-08-13T00:00:00Z,43.85429,-78.89692
2540735503,2019-08-14T00:00:00Z,43.70259,-79.3213
2540735035,2019-08-10T00:00:00Z,45.48093,-76.22637
2540734975,2019-07-12T00:00:00Z,44.62092,-78.84992
2540734935,2019-07-27T00:00:00Z,44.77006,-79.93918
2540734933,2019-07-26T00:00:00Z,44.72804,-79.84018
2540734931,2019-08-08T00:00:00Z,43.9055,-77.23445
2540734929,2019-08-08T00:00:00Z,43.90543,-77.2344
2540734886,2019-07-15T00:00:00Z,44.12597,-79.50185
2540734674,2019-07-22T00:00:00Z,45.4975,-75.50646
2540734628,2019-08-04T00:00:00Z,43.70927,-79.96664
2540734412,2019-07-20T00:00:00Z,43.86997,-78.78247
2540734236,2019-07-31T00:00:00Z,45.60729,-74.62821
2540734191,2019-07-30T00:00:00Z,43.6335,-79.469
2540733824,2019-07-17T00:00:00Z,45.3576,-75.59772
2540733426,2019-07-21T00:00:00Z,44.83549,-79.40234
2540733190,2019-07-18T00:00:00Z,43.67257,-79.93416
2540733136,2019-07-15T00:00:00Z,44.49705,-77.21377
2540732809,2019-07-13T00:00:00Z,45.47096,-75.57676
2540732158,2019-07-07T00:00:00Z,43.9187,-78.84163
2540732150,2019-07-07T00:00:00Z,43.61682,-79.9869
2540732077,2019-07-02T00:00:00Z,44.47794,-77.30165
2540731839,2019-07-01T00:00:00Z,45.46892,-75.51518
2540731793,2019-07-01T00:00:00Z,44.56389,-78.51175
2465360666,2014-08-10T00:00:00Z,44.41714,-79.5695
2465322406,2008-07-20T00:00:00Z,45.47654,-75.70127
2465302719,2019-06-20T00:00:00Z,42.34354,-79.43122
2465231563,2019-08-05T00:00:00Z,42.12503,-79.2797
2465221127,2019-06-20T00:00:00Z,42.34251,-79.42923
2465180491,2018-09-14T00:00:00Z,43.03302,-74.16257
2465135309,2019-11-24T00:00:00Z,43.45118,-79.68904
2465116975,2019-08-11T00:00:00Z,43.28993,-79.88755
2465086534,2018-07-18T00:00:00Z,43.3038,-79.842
2465085931,2018-07-01T00:00:00Z,43.43429,-79.90186
2465019715,2005-06-22T00:00:00Z,42,-76
2460097995,2019-07-22T00:00:00Z,44.49381,-75.82598
2460089510,2017-06-24T00:00:00Z,40.7472,-74.29304
2459991183,2018-07-10T00:00:00Z,40.56039,-74.42298
2459991126,2018-07-15T00:00:00Z,43.08306,-73.31127
2456535326,2019-08-29T00:00:00Z,44.25064,-76.47499
2447842421,2019-09-30T00:00:00Z,44.33073,-76.10299
2445074950,2019-10-20T00:00:00Z,42.21716,-73.69718
2445015843,2015-08-12T00:00:00Z,43.70019,-79.33173
2445007025,2019-10-20T00:00:00Z,44.39237,-73.21732
2444961727,2019-10-19T00:00:00Z,44.31402,-73.09221
2429433224,2019-10-06T00:00:00Z,40.95139,-74.50108
2429412139,2019-09-21T00:00:00Z,44.57866,-79.69907
2429322762,2019-08-05T00:00:00Z,42.11774,-79.26584
2429321482,2019-08-05T00:00:00Z,42.1184,-79.26481
2429318232,2019-09-30T00:00:00Z,44.33061,-76.10279
2429273718,2019-07-31T00:00:00Z,42.66477,-73.80964
2429228474,2019-08-09T00:00:00Z,43.32322,-75.22005
2423251883,2013-07-10T00:00:00Z,44.74346,-79.65167
2423251495,2019-09-26T00:00:00Z,43.82107,-72.19686
2423214681,2019-09-17T00:00:00Z,44.47956,-73.18717
2423207119,2019-07-27T00:00:00Z,44.22925,-71.75457
2423172748,2019-07-14T00:00:00Z,42.0997,-71.91351
2423089225,2019-09-14T00:00:00Z,43.94558,-71.50764
2423002898,2019-07-05T00:00:00Z,42.43932,-71.56568
2422958028,2019-09-07T00:00:00Z,42.42012,-70.93142
2422955878,2019-09-07T00:00:00Z,42.09092,-71.62114
2422931868,2019-08-11T00:00:00Z,45.37991,-71.90426
2422925409,2019-09-05T00:00:00Z,42.69184,-71.13762
2422909206,2019-07-24T00:00:00Z,43.91787,-73.17431
2422906781,2019-07-22T00:00:00Z,42.47592,-79.36889
