gbifID,date,lat,lon
2823137473,2020-07-01,41.47013,-73.75997
2823138703,2020-07-12,43.12682,-80.3078
2823140279,2020-07-20,43.11893,-89.3017
2823141074,2020-07-19,44.3273,-87.54486
2823141529,2020-07-14,46.48918,-74.93306
2823141839,2020-07-18,39.65977,-77.00634
2823143781,2020-07-18,44.4891,-73.19927
2823146194,2020-07-19,44.24939,-76.47222
2823146788,2020-07-18,51.03869,-106.4908
2823147748,2020-07-16,42.10351,-88.8659
2823148020,2020-07-19,45.72229,-94.2191
2823149528,2020-07-12,41.74162,-74.37769
2823154929,2020-07-18,43.78652,-72.25398
2823156567,2020-07-15,44.47955,-77.30243
2823163383,2020-07-21,45.64539,-73.44348
2823173387,2020-07-16,47.31394,-92.62465
2823182479,2020-07-22,42.25819,-72.56991
2823183337,2020-07-20,36.1052,-82.10095
2823184322,2020-07-18,41.66349,-72.59627
2823184371,2020-07-21,42.19969,-111.76854
2823185741,2020-07-23,42.46732,-83.9947
2823188553,2020-07-22,42.1396,-87.82266
2823190239,2020-07-20,43.30212,-80.36769
2823198061,2020-07-19,43.58446,-72.56992
2823198542,2020-07-14,42.70779,-73.08918
2823202331,2020-07-20,50.01469,-96.91464
2823205563,2020-07-05,45.55342,-74.44644
2823217600,2020-07-16,33.80754,-84.31538
2823224352,2020-07-21,49.93522,-97.06363
2823233321,2020-07-20,45.38561,-73.76776
2823235685,2020-07-17,45.85608,-73.24232
2823237522,2020-07-08,49.52787,-96.36027
2823239566,2020-07-11,45.4086,-75.7455
2823239671,2020-07-15,44.62585,-75.70534
2823241856,2020-07-18,42.29739,-85.16485
2823242042,2020-07-19,50.9921,-114.16284
2823242486,2020-07-02,45.59484,-73.44804
2823244512,2020-07-10,42.60306,-79.11541
2823244647,2020-07-16,42.77083,-73.87938
2823249958,2020-07-19,44.31472,-78.34153
2823252555,2020-07-10,39.22025,-76.77039
2823252751,2020-07-17,40.11465,-88.04764
2823255736,2020-07-17,40.50268,-80.42466
2823256577,2020-07-13,41.6905,-86.24865
2823259555,2020-07-22,42.19403,-83.26852
2823261691,2020-07-16,52.5758,-112.52812
2823266746,2020-07-13,46.62537,-71.36144
2823269570,2020-07-15,41.10525,-81.65966
2823273832,2020-07-17,43.02864,-81.30698
2823275496,2020-07-03,41.82383,-72.31127
2823276396,2020-07-21,47.60333,-65.64912
2823283579,2020-07-16,42.86759,-83.19598
2823284489,2020-07-08,50.01935,-96.46379
2823297541,2020-07-11,42.38975,-84.05448
2823297927,2020-07-18,41.85348,-72.64022
2823299297,2020-07-19,39.46477,-76.73365
2823303701,2020-07-23,44.83408,-87.34318
2823309372,2020-07-21,42.7,-78.9
2823314605,2020-07-23,41.63755,-73.28331
2823315652,2020-07-16,41.12425,-74.2347
2823315967,2020-07-18,42.26091,-72.3367
2823322520,2020-07-06,41.04371,-83.6356
2823323246,2020-07-20,41.6718,-86.85175
2823324026,2020-07-19,41.28212,-73.80818
2823325035,2020-07-19,38.9312,-79.73261
2823325549,2020-07-09,44.42468,-76.8445
2823327585,2020-07-14,48.44996,-89.23395
2823328134,2020-07-19,51.10075,-106.60192
2823328153,2020-07-19,42.24137,-76.16606
2823329830,2020-07-18,43.66651,-72.35747
2823331873,2020-07-18,46.82616,-100.82992
2823334819,2020-07-12,43.51841,-90.98432
2823335540,2020-07-11,38.89613,-77.2375
2823337077,2020-07-19,50.9939,-114.16313
2823339919,2020-07-18,42.12704,-74.45318
2823340203,2020-07-14,43.90239,-103.48498
2823343009,2020-07-19,44.49869,-78.62437
2823344869,2020-07-18,43.66654,-72.35714
2823346484,2020-07-03,41.74625,-91.53878
2823354444,2020-07-21,42.17739,-87.91225
2823377617,2020-07-23,43.6359,-72.31798
2823383619,2020-07-21,40.59052,-74.55498
2823384441,2020-07-21,44.44406,-73.00053
2823387667,2020-07-15,49.48388,-100.52595
2823392316,2020-07-19,42.19861,-87.85707
2823394678,2020-07-22,40.32417,-75.39416
2823395586,2020-07-22,43.72311,-72.9175
2823397648,2020-07-22,50.0113,-96.92322
2823399373,2020-07-21,44.21597,-77.59799
2823399474,2020-07-20,43.0393,-72.29623
2823401370,2020-07-21,43.09346,-78.0239
2823405651,2020-07-23,41.78239,-81.02755
2823408447,2020-07-21,43.27805,-81.79398
2823410517,2020-07-22,43.92453,-72.66039
2823415521,2020-07-22,44.63959,-72.41869
2823421399,2020-07-19,49.79609,-94.50225
2823423368,2020-07-21,42.27683,-85.21718
2823426605,2020-07-22,45.3925,-73.38423
2823431393,2020-07-21,43.57964,-79.57388
2823437727,2020-07-08,38.9308,-77.29812
2826123617,2020-07-10,43.19042,-72.95038
2826124649,2020-07-11,41.17652,-81.64693
2826124877,2020-07-24,42.95918,-81.35767
2826125264,2020-07-24,42.60515,-77.99686
2826126627,2020-07-05,41.59186,-75.37178
2826127635,2020-07-05,38.84356,-77.23436
2826127724,2020-07-21,42.1997,-111.76851
2826127948,2020-07-25,43.86895,-72.8645
2826129596,2020-07-03,43.07099,-77.38599
2826129724,2020-07-23,44.36415,-69.06959
2826130671,2020-07-22,42.2047,-88.99164
2826131589,2020-07-10,40.86291,-81.85374
2826133639,2020-07-07,42.42606,-76.40709
2826134635,2020-07-08,53.26712,-113.52754
2826134641,2020-07-10,42.89099,-75.82433
2826134839,2020-07-24,45.43908,-75.6936
2826135885,2020-07-24,42.24248,-73.01452
2826136653,2020-07-16,45.32412,-93.11245
2826137654,2020-07-11,41.29772,-89.02668
2826138635,2020-07-07,42.02663,-73.13643
2826138661,2020-07-13,39.93461,-82.80062
2826139247,2020-07-26,38.93371,-95.21457
2826141600,2020-07-07,42.07296,-86.33986
2826142624,2020-07-10,41.5251,-81.32225
2826144718,2020-07-23,50.9277,-114.04597
2826145857,2020-07-24,42.54706,-72.15573
2826146642,2020-07-13,49.87826,-97.10542
2826146663,2020-07-17,41.84875,-75.34501
2826147580,2020-07-01,41.61558,-87.01644
2826148597,2020-07-01,38.7697,-77.04704
2826148600,2020-07-03,42.91066,-88.012
2826149230,2020-07-26,41.69401,-81.12402
2826149628,2020-07-12,41.72552,-91.23832
2826149647,2020-07-16,43.68281,-79.41163
2826149692,2020-07-19,42.01842,-73.51753
2826150573,2020-07-04,38.95174,-78.00704
2826150921,2020-07-24,53.66066,-112.83225
2826151581,2020-07-04,42.13629,-79.34976
2826152285,2020-07-27,45.90312,-66.69292
2826152685,2020-07-22,42.97192,-81.18883
2826155675,2020-07-14,41.72905,-72.97527
2826157608,2020-07-08,41.46799,-73.71032
2826158290,2020-07-27,45.52772,-65.83108
2826158713,2020-07-21,42.08546,-76.03881
2826158942,2020-07-24,44.34088,-78.2479
2826160667,2020-07-10,44.32764,-78.31218
2826160742,2020-07-22,43.35754,-89.98274
2826163632,2020-07-04,42.67186,-74.04174
2826163672,2020-07-12,41.46777,-81.83563
2826164045,2020-07-25,42.70923,-81.04757
2826169639,2020-07-12,42.90283,-71.98982
2826169641,2020-07-13,40.37505,-74.62938
2826169668,2020-07-18,43.67425,-73.51048
2826170768,2020-07-23,47.41063,-92.18724
2826171727,2020-07-20,43.86344,-70.21436
2826172685,2020-07-10,36.10493,-82.10025
2826172850,2020-07-23,42.72265,-83.49241
2826174673,2020-07-13,42.58739,-82.99987
2826174686,2020-07-15,45.46425,-75.50811
2826178009,2020-07-25,43.09363,-87.89272
2826179628,2020-07-11,45.50282,-75.4908
2826181213,2020-07-26,43.97635,-74.44143
2826181632,2020-07-11,42.08951,-87.77429
2826182607,2020-07-05,41.01625,-81.93864
2826186686,2020-07-19,44.71622,-93.20871
2826187709,2020-07-20,45.12143,-92.74904
2826188585,2020-07-03,38.86723,-78.2015
2826188857,2020-07-24,43.1328,-71.44572
2826189221,2020-07-23,45.27119,-72.06287
2826189659,2020-07-17,42.79397,-73.77714
2826190226,2020-07-26,38.93371,-95.21457
2826191621,2020-07-06,39.33902,-104.7649
2826191951,2020-07-24,40.33767,-75.41943
2826192669,2020-07-19,45.64738,-73.4445
2826192697,2020-07-22,42.87288,-88.33441
2826193581,2020-07-03,41.75008,-86.83083
2826193628,2020-07-13,40.32616,-82.9342
2826195686,2020-07-17,40.9164,-80.21462
2826196563,2020-07-01,40.68238,-81.96927
2826196646,2020-07-13,42.43088,-90.27258
2826198259,2020-07-26,43.73566,-81.41892
2826198605,2020-07-03,40.12141,-83.71822
2826200607,2020-07-04,41.45835,-81.30709
2826201661,2020-07-07,39.97747,-86.01854
2826201699,2020-07-09,50.5598,-99.83022
2826203598,2020-07-11,41.75966,-72.1781
2826204689,2020-07-18,46.53203,-92.41412
2826206175,2020-07-24,43.14886,-90.04765
2826212642,2020-07-14,42.51809,-75.053
2826213045,2020-07-25,42.32327,-76.38501
2826216170,2020-07-26,43.71319,-79.96354
2826217692,2020-07-20,42.62027,-85.39173
2826219567,2020-07-28,42.37855,-73.16934
2826222847,2020-07-30,43.42626,-79.91274
2826224691,2020-07-29,45.38962,-75.93002
2826225759,2020-07-28,44.03554,-73.17914
2826228502,2020-07-26,35.34937,-82.66715
2826231558,2020-07-25,50.65083,-99.96861
2826231975,2020-07-31,42.30472,-72.52087
2826233167,2020-07-28,44.42129,-72.84268
2826236510,2020-07-24,42.04017,-75.02319
2826241531,2020-07-23,51.01139,-100.05833
2826247542,2020-07-28,46.87404,-92.05848
2826247628,2020-07-28,53.68427,-112.83683
2826247992,2020-07-30,41.24855,-80.75123
2826248881,2020-07-31,40.00959,-74.90566
2826249893,2020-07-30,42.74764,-71.04877
2826252547,2020-07-28,42.18048,-87.90667
2826262751,2020-07-20,44.34285,-76.04994
2826262899,2020-07-24,45.50376,-75.49562
2826263864,2020-07-24,44.42626,-73.20468
2826264991,2020-07-31,44.06886,-80.84315
2826265578,2020-07-28,46.15165,-63.30148
2826272645,2020-07-07,45.7457,-97.21855
2826272877,2020-07-24,45.52522,-73.80285
2826273633,2020-07-05,41.65808,-81.18302
2826274388,2020-07-26,50.1128,-96.0303
2826276601,2020-07-29,45.72656,-94.2253
2826280449,2020-07-26,50.11695,-96.02534
2826282846,2020-07-24,44.15711,-76.53537
2826283103,2020-07-25,41.42753,-81.41759
2826284634,2020-07-03,39.4619,-95.73936
2826284642,2020-07-02,43.10716,-89.80688
2826284739,2020-07-22,49.44436,-96.27039
2826286587,2020-07-05,42.09433,-76.05143
2826286656,2020-07-19,42.1226,-73.24852
2826286696,2020-07-22,48.183839999999996,-116.91407
2826289612,2020-07-06,42.30235,-81.85159
2826293381,2020-07-23,50.87528,-100.05556
2826294412,2020-07-13,40.38854,-80.58534
2826295690,2020-07-29,49.88601,-97.10401
2826298417,2020-07-27,50.02619,-96.89804
2826299595,2020-07-04,42.15789,-87.7892
2826299605,2020-07-05,45.43189,-73.43396
2826300589,2020-07-06,45.7065,-97.45532
2826300940,2020-07-25,42.29462,-72.66286
2826301346,2020-07-27,42.52852,-73.06677
2826303636,2020-07-14,50.82163,-100.25226
2826305624,2020-07-04,39.10139,-85.24084
2826305711,2020-07-20,41.20616,-81.58665
2826307012,2020-07-28,41.79707,-79.28507
2826308103,2020-07-26,34.23181,-84.1698
2826310647,2020-07-13,42.64579,-87.86558
2826313680,2020-07-20,41.33031,-81.04238
2826314246,2020-07-26,45.36928,-75.79247
2826314429,2020-07-27,42.73596,-112.43891
2826319002,2020-07-31,45.74351,-63.84947
2826328905,2020-07-19,42.03577,-74.36337
2826335994,2020-07-31,40.33767,-75.41943
2826338769,2020-07-29,42.17737,-87.91519
2826346734,2020-07-29,43.69753,-79.30503
2826348026,2020-07-31,42.42434,-83.93269
2826348394,2020-07-23,42.03999,-75.02441
2826348931,2020-07-31,42.18565,-83.42917
2826349611,2020-07-04,41.85081,-79.30046
2826349706,2020-07-19,42.44808,-76.43971
2826354608,2020-07-09,41.09152,-74.1786
2826356605,2020-07-03,42.05954,-87.71193
2826359681,2020-07-14,38.82454,-77.17964
2826359683,2020-07-13,38.75658,-85.43047
2826360598,2020-07-03,41.46656,-73.25873
2826361850,2020-07-22,44.49895,-73.24003
2826362637,2020-07-11,43.12518,-89.48441
2826362789,2020-07-24,39.43917,-76.28367
2826363859,2020-07-23,48.64172,-94.05853
2826364599,2020-07-03,46.29003,-91.16626
2826364611,2020-07-03,40.36163,-75.30459
2826364887,2020-07-24,40.93917,-80.09611
2826365248,2020-07-24,49.87475,-97.23504
2826365847,2020-07-24,41.25988,-73.52902
2826366603,2020-07-01,41.30084,-82.53234
2826366966,2020-07-10,36.10137,-87.28284
2826367637,2020-07-13,42.64587,-87.8659
2826369614,2020-07-03,45.92325,-92.63661
2826369629,2020-07-08,44.33087,-89.73607
2826369640,2020-07-10,48.44922,-89.24606
2826369850,2020-07-24,38.55622,-84.2167
2826373624,2020-07-03,39.50486,-77.56632
2826374581,2020-07-02,40.47334,-80.8078
2826377138,2020-07-26,44.61847,-78.12338
2826378716,2020-07-17,45.64933,-84.45215
2826379142,2020-07-26,43.8112,-72.81257
2826380932,2020-07-25,45.46213,-75.65102
2826381608,2020-07-02,41.64061,-88.54082
2826383775,2020-07-24,40.73175,-82.64846
2826384615,2020-07-07,38.97398,-84.08932
2826385582,2020-07-01,42.04946,-87.69191
2826385624,2020-07-11,39.69924,-76.77642
2826387196,2020-07-26,49.8286,-97.13966
2826388601,2020-07-04,44.1276,-73.04698
2826388609,2020-07-06,42.4742,-76.44778
2826388835,2020-07-24,42.78702,-85.99239
2826388846,2020-07-20,45.34229,-66.1905
2826389681,2020-07-20,43.08073,-87.88134
2826390244,2020-07-26,45.58342,-72.13596
2826391668,2020-07-14,43.23396,-89.44405
2826392863,2020-07-24,45.26266,-75.71226
2826393632,2020-07-16,46.84686,-92.049
2826396673,2020-07-17,44.31415,-78.34934
2826397664,2020-07-12,40.48603,-76.54312
2826400034,2020-07-25,41.87898,-74.87127
2826400601,2020-07-03,38.67462,-77.25
2826400607,2020-07-05,41.71491,-73.19536
2826403238,2020-07-26,43.76781,-72.13056
2826405803,2020-07-24,45.52526,-73.80268
2826406635,2020-07-07,41.91798,-73.67764
2826406724,2020-07-19,39.83916,-82.28488
2826407870,2020-07-22,34.2805,-110.85671
2826408244,2020-07-26,43.62483,-70.30388
2826408264,2020-07-24,44.29118,-76.444
2826408696,2020-07-20,46.83796,-93.15004
2826409597,2020-07-06,42.20798,-73.86319
2826411955,2020-07-11,40.97055,-75.13146
2826414610,2020-07-01,41.11521,-81.73653
2826415585,2020-07-03,40.7195,-73.38306
2826415641,2020-07-13,44.09337,-77.58417
2826416629,2020-07-11,41.16428,-81.58761
2826417765,2020-07-22,44.52397,-83.80628
2826419643,2020-07-11,42.35971,-73.2446
2826420233,2020-07-26,44.9206,-89.6936
2826421125,2020-07-26,43.18053,-70.93595
2826421693,2020-07-07,46.08012,-73.16638
2826422620,2020-07-04,41.00158,-81.97201
2826422650,2020-07-11,40.97407,-83.98897
2826422660,2020-07-14,43.18571,-71.23725
2826424567,2020-07-02,50.01401,-96.91435
2826425101,2020-07-25,41.99943,-87.77255
2826426594,2020-07-02,35.34246,-83.20799
2826426604,2020-07-05,42.68683,-89.0223
2826427752,2020-07-20,41.12219,-81.52033
2826427954,2020-07-24,41.3035,-74.8324
2826428106,2020-07-25,40.15584,-83.45898
2826429161,2020-07-26,44.75877,-93.18138
2826429623,2020-07-05,45.39751,-92.65606
2826430050,2020-07-25,42.50183,-72.56087
2826430489,2020-07-28,45.46212,-75.65106
2826436997,2020-07-31,41.23939,-73.6077
2826437377,2020-07-27,41.63454,-85.911
2826438367,2020-07-25,42.47827,-76.45055
2826440800,2020-07-30,42.49118,-71.62895
2826440830,2020-07-22,42.09152,-82.44637
2826445032,2020-07-31,44.2802,-80.98996
2826447479,2020-07-24,42.03973,-75.02331
2826456543,2020-07-24,50.80194,-99.99889
2826458403,2020-07-25,43.08536,-89.50973
2826463447,2020-07-28,41.1123,-73.83056
2826467467,2020-07-28,41.05791,-75.218
2826467810,2020-07-30,44.17382,-81.617
2826468462,2020-07-23,41.98213,-87.75706
2826468764,2020-07-30,41.36778,-81.40925
2826475650,2020-07-29,40.11547,-88.04795
2826477949,2020-07-31,45.50548,-73.58398
2826478033,2020-07-28,49.93328,-97.15454
2826478659,2020-07-29,40.97011,-75.17421
2826479528,2020-07-28,43.52567,-85.36517
2826487964,2020-07-31,42.69958,-78.93709
2826492395,2020-07-27,44.36583,-72.88008
2826492407,2020-07-10,44.23454,-78.37619
2826493926,2020-07-28,40.56031,-81.406720000000007
2826496985,2020-07-31,40.16755,-82.96283
2826497166,2020-07-25,44.53521,-73.41741
2826497514,2020-07-24,41.34564,-81.7544
2826497650,2020-07-28,46.53812,-93.29197
2826505119,2020-07-31,44.41359,-78.76297
2826507788,2020-07-30,45.74071,-73.91523
2826512201,2020-07-26,45.99573,-74.01965
2826512674,2020-07-29,43.58375,-72.57135
2826514453,2020-07-24,42.04017,-75.02319
2826516482,2020-07-24,42.04017,-75.02319
2826516973,2020-07-31,41.44576,-83.78332
2826518360,2020-07-26,43.59963,-84.39192
2826528199,2020-07-31,45.69531,-73.63855
2826528520,2020-07-24,42.04017,-75.02319
2826528808,2020-07-30,38.56733,-90.06482
2826539848,2020-07-30,43.97884,-80.72329
2826540523,2020-07-28,40.50384,-82.57763
2826541588,2020-07-28,53.68447,-112.83593
2826542855,2020-07-29,43.838,-72.90438
2850528779,2020-07-16,41.14806,-74.31011
2850530695,2020-07-08,40.18138,-75.73132
2850532750,2020-07-12,41.01039,-80.00499
2850546242,2020-07-30,43.63258,-90.60074
2850554727,2020-07-12,42.45696,-72.88517
2850570712,2020-07-08,41.54439,-87.26145
2850571223,2020-07-16,46.58974,-90.94677
2850571756,2020-07-12,36.10469,-82.10007
2850576690,2020-07-01,40.67012,-74.31578
2850578120,2020-07-27,41.06893,-74.84879
2850580723,2020-07-09,42.32966,-83.53333
2850582726,2020-07-13,38.78018,-77.37213
2850583728,2020-07-10,42.42518,-73.35443
2850586684,2020-07-04,37.30159,-82.29296
2850588786,2020-07-15,39.00452,-77.27708
2850596711,2020-07-10,38.28791,-86.0529
2850599696,2020-07-05,39.64101,-78.46297
2850599727,2020-07-14,40.1233,-83.11189
2850600771,2020-07-12,45.38318,-75.69179
2850604777,2020-07-19,42.19711,-87.85819
2850620696,2020-07-07,40.53187,-80.24893
2850626004,2020-07-21,43.03976,-73.08818
2850645777,2020-07-25,38.74362,-79.60241
2850654055,2020-07-11,42.17121,-73.51019
2850660588,2020-07-16,43.76513,-112.02068
2850676457,2020-07-29,44.4945,-75.82735
2850689309,2020-07-07,46.68585,-90.87428
2850691060,2020-07-07,42.28454,-73.59656
2850695953,2020-07-24,43.64244,-79.91887
2850701557,2020-07-27,36.10526,-82.09939
2850714470,2020-07-29,41.22991,-74.89569
2850781379,2020-07-14,41.79209,-88.02349
2850871465,2020-07-25,42.73902,-73.88591
2850931736,2020-07-12,44.97569,-93.32192
2850936810,2020-07-12,45.40778,-92.68399
2850944685,2020-07-06,39.73328,-78.34532
2850945663,2020-07-02,42.5169,-83.56381
2850948740,2020-07-12,50.68715,-96.54281
2850951726,2020-07-05,38.84264,-77.23127
2850954714,2020-07-05,35.98702,-79.00634
2850956738,2020-07-10,42.39453,-72.68272
2850963674,2020-07-04,41.25697,-76.97178
2850969678,2020-07-04,38.95548,-77.99433
2850974865,2020-07-30,42.33999,-71.42743
2850975775,2020-07-16,43.23422,-73.71312
2850978763,2020-07-10,42.571,-72.53019
2850980701,2020-07-10,40.49727,-75.89173
2850981738,2020-07-12,42.43138,-72.70154
2850987782,2020-07-24,41.42426,-73.20719
2850996699,2020-07-01,40.78368,-75.2931
2851001805,2020-07-21,42.13535,-72.7852
2851006300,2020-07-28,49.65895,-110.31463
2851006809,2020-07-14,39.24656,-76.75422
2851007970,2020-07-27,45.55371,-74.41939
2851011823,2020-07-22,42.52392,-83.24526
2851021709,2020-07-05,39.26423,-77.28276
2851203691,2020-07-28,49.66176,-110.31276
2851218386,2020-07-15,49.48388,-100.52595
2859890439,2020-07-05,42.74761,-71.04885
2859919435,2020-07-05,43.66414,-70.23103
2859924099,2020-07-06,41.01032,-80.00524
2859945877,2020-07-29,45.56252,-75.42084
2859953484,2020-07-25,44.13547,-70.96499
2859964466,2020-07-11,43.1085,-71.46225
2859965462,2020-07-16,42.79263,-72.63106
2860085426,2020-07-05,42.31532,-71.26818
2860093424,2020-07-07,42.43653,-71.4528
2860114424,2020-07-05,44.68732,-73.29151
2860127460,2020-07-15,44.35392,-73.16771
2860130451,2020-07-16,41.52611,-72.8421
2860133464,2020-07-22,41.42063,-72.42001
2860185185,2020-07-15,49.48388,-100.52595
2860186464,2020-07-18,42.61705,-71.7254
2862283831,2020-07-12,41.21696,-81.70836
2862290941,2020-07-01,41.97094,-87.70372
2862339438,2020-07-21,44.42295,-64.55231
2862368766,2020-07-24,42.30832,-76.33012
2862566655,2020-07-10,38.76976,-77.04697
2864642463,2020-07-16,41.17772,-81.64322
2864728529,2020-07-29,39.45418,-84.21792
2864749748,2020-07-25,42.74057,-72.46731
2864821240,2020-07-30,44.29887,-76.5039
2868360462,2020-07-27,49.40416,-123.58088
2883155070,2020-07-01,49.73171,-113.40380999999999
2898285687,2020-07-22,51.11551,-106.61134
2963777399,2020-07-11,45.4992,-75.50201
2963815402,2020-07-04,42.63383,-80.56058
2963817385,2020-07-13,44.28222,-78.31248
2963871381,2020-07-18,41.3911,-74.96918
2963874395,2020-07-11,45.49924,-75.50211
2963876393,2020-07-04,42.63357,-80.5613
2974382067,2020-07-15,45.44635,-73.55545
2974396815,2020-07-19,38.30942,-80.13793
2974397310,2020-07-19,45.95788,-66.62295
2974573044,2020-07-07,46.98566,-71.00432
2974581949,2020-07-15,45.34179,-72.50605
2974615855,2020-07-23,43.10984,-76.17621
2974628712,2020-07-30,35.28615,-82.74455
2975209143,2020-07-12,44.74497,-74.776
2975458820,2020-07-18,42.29639,-88.31928
2975531623,2020-07-04,42.67191,-88.35575
2975531665,2020-07-05,43.49593,-73.78554
2975577286,2020-07-07,42.11958,-71.91448
2975589448,2020-07-22,44.49013,-89.42585
2975627045,2020-07-12,42.32222,-72.52167
2975648550,2020-07-13,42.9945,-89.55751
2975728043,2020-07-06,45.44987,-75.6897
2975733154,2020-07-06,43.0717,-89.45983
2975747879,2020-07-23,45.56793,-73.71209
2975751707,2020-07-24,46.22989,-79.14748
2975764103,2020-07-11,47.21104,-122.51919
2975766143,2020-07-06,48.74359,-122.45258
2975775339,2020-07-03,41.09725,-95.7676
2975804152,2020-07-15,45.14557,-75.26001
2975808079,2020-07-07,43.66522,-79.49459
2975811746,2020-07-10,43.95516,-86.2772
2975819449,2020-07-07,41.42783,-73.22424
2975819986,2020-07-10,43.83402,-90.62222
2975836501,2020-07-09,42.14562,-83.69033
2975839485,2020-07-17,41.32459,-73.27777
2975844415,2020-07-17,42.3537,-72.52664
2975851518,2020-07-10,42.76479,-74.07671
2975853941,2020-07-15,40.87682,-81.40798
2975854246,2020-07-16,45.61423,-73.60071
2975861950,2020-07-10,41.67,-71.51783
2975867678,2020-07-13,41.80333,-77.0277
2975876904,2020-07-24,42.08261,-88.01583
2975879658,2020-07-21,43.01957,-85.66245
2975883896,2020-07-16,45.34823,-122.84153
2975933739,2020-07-05,43.49593,-73.78554
2975939288,2020-07-02,42.85121,-90.71012
2975942645,2020-07-10,44.60204,-123.21903
2975964438,2020-07-30,42.23339,-71.8562
2975974025,2020-07-11,47.21104,-122.51919
2975981829,2020-07-23,44.91283,-92.82137
2975987505,2020-07-14,44.25069,-73.1384
2975994622,2020-07-13,36.93572,-93.21077
2976016934,2020-07-01,42.9417,-79.06125
2976056251,2020-07-30,45.74716,-73.60124
2976072953,2020-07-19,45.88717,-66.96114
2976075891,2020-07-19,46.422110000000004,-93.48103
2976080442,2020-07-08,42.50648,-72.60104
2976084537,2020-07-08,42.30281,-78.49259
2976100458,2020-07-22,42.68926,-83.36922
2976108552,2020-07-04,44.79971,-93.23685
2976196998,2020-07-15,45.53595,-73.3158
2976203321,2020-07-17,40.11996,-82.90565
2976316514,2020-07-22,45.32279,-74.12868
2976987750,2020-07-05,41.81086,-73.91967
2977004206,2020-07-25,35.85724,-82.0487
2977059982,2020-07-16,41.67017,-71.51816
2977101401,2020-07-16,45.61851,-73.60186
2977276795,2020-07-05,42.90712,-73.80521
2977342489,2020-07-10,46.66024,-71.59744
2977370070,2020-07-01,44.9951,-93.29541
2977452550,2020-07-13,45.8189,-73.29988
2977499084,2020-07-20,44.91433,-93.22508
2977555457,2020-07-12,46.59956,-120.63311
2977556225,2020-07-16,45.83879,-73.88492
2977590173,2020-07-19,42.28141,-73.30126
2977598391,2020-07-03,45.88289,-74.03342
2977601390,2020-07-05,43.49593,-73.78554
2977611837,2020-07-27,46.08904,-73.07235
2977622571,2020-07-18,46.30506,-72.80022
2977625768,2020-07-25,45.21508,-72.33375
2977650598,2020-07-11,43.63829,-79.46884
2977713847,2020-07-23,50.97096,-114.13407
2977798257,2020-07-17,45.61851,-73.60186
2977822188,2020-07-07,39.88614,-86.14186
2977833684,2020-07-04,40.26704,-76.99677
2977874668,2020-07-05,41.70356,-79.73359
2977892220,2020-07-16,45.61851,-73.60186
2977979019,2020-07-20,42.34395,-71.09397
2977984528,2020-07-13,46.57809,-90.90075
2977998691,2020-07-04,41.70023,-72.94562
2978061252,2020-07-21,45.77347,-73.46816
2978064065,2020-07-25,40.11996,-82.90565
2978067618,2020-07-14,46.57809,-90.90075
2978115626,2020-07-18,44.7859,-93.1298
2978129935,2020-07-10,44.6022,-123.21917
2978157189,2020-07-15,40.22882,-76.62516
2978164427,2020-07-04,41.70023,-72.94562
2978273761,2020-07-29,47.46851,-122.16476
2978311976,2020-07-19,45.88712,-66.96136
2980805978,2020-07-05,46.91706,-70.75204
2988519930,2020-07-18,42.44411,-78.91325
3005094453,2020-07-21,40.80436,-83.1535
3008406414,2020-07-29,38.79548,-77.03983
3008411462,2020-07-19,38.78829,-77.05224
3013870871,2020-07-18,44.77096,-79.56023
3017955007,2020-07-15,48.36777,-89.59258
3031609808,2020-07-07,43.04436,-72.75498
3031810785,2020-07-11,43.83542,-79.39929
3031856775,2020-07-11,43.83612,-79.39954
3031882900,2020-07-30,42.4817,-71.32683
3032070696,2020-07-26,44.69212,-79.05117
3039177887,2020-07-14,43.92847,-72.86709
3044622138,2020-07-24,45.98562,-66.68927
3044792593,2020-07-16,41.59496,-73.94429
3058706517,2020-07-05,43.0833,-72.13211
3061574419,2020-07-18,40.96071,-75.2414
3067595066,2020-07-19,42.991,-89.90268
3067598990,2020-07-05,41.21733,-81.71446
3067634124,2020-07-21,43.0226,-77.4545
3067660018,2020-07-01,40.10532,-85.68025
3067670945,2020-07-02,42.86499,-72.56713
3067762094,2020-07-19,43.41125,-72.2495
3067767083,2020-07-30,45.39603,-84.52979
3067903140,2020-07-28,43.69931,-72.29894
3068003085,2020-07-22,40.0745,-75.06265
3070255290,2020-07-05,48.00428,-89.59287
3070275063,2020-07-10,45.72167,-65.34006
3070312068,2020-07-01,40.10532,-85.68025
3070476051,2020-07-05,45.43096,-73.4348
3070477004,2020-07-13,50.35609,-97.92294
3070509125,2020-07-28,45.01876,-64.0051
3070539045,2020-07-13,45.30527,-73.79641
3070546979,2020-07-05,43.3971,-79.7251
3070556045,2020-07-13,46.00664,-66.5789
3079486868,2020-07-06,43.27262,-79.90334
3079498062,2020-07-30,45.65529,-73.77108
3079537866,2020-07-08,42.45019,-76.46832
3079645872,2020-07-18,43.29354,-79.88901
3079657900,2020-07-24,41.5412,-83.8394
3079725930,2020-07-29,43.26667,-79.91014
3083817304,2020-07-29,49.00452,-113.49145
3090783729,2020-07-15,45.41368,-75.66871
3109296208,2020-07-12,43.25226,-79.97856
3113277652,2020-07-13,44.89717,-79.89633
3327697382,2020-07-14,42.85586,-72.79169
