gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2423089225	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/51470108/original.jpeg?1568588814	https://www.inaturalist.org/photos/51470108					2019-09-15T00:14:24Z	Claire O'Neill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Claire O'Neill
2423089225	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/51470135/original.jpeg?1568588827	https://www.inaturalist.org/photos/51470135					2019-09-15T00:13:07Z	Claire O'Neill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Claire O'Neill
2423089225	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/51470120/original.jpeg?1568588821	https://www.inaturalist.org/photos/51470120					2019-09-15T00:13:33Z	Claire O'Neill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Claire O'Neill
2423002898	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50933315/original.jpg?1568130056	https://www.inaturalist.org/photos/50933315					2019-07-05T15:20:20Z	textilelady8		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	textilelady8
2422958028	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50665620/original.jpg?1567902395	https://www.inaturalist.org/photos/50665620					2019-09-07T21:13:01Z	Keiko Zoll		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Keiko Zoll
2422958028	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50665605/original.jpg?1567902389	https://www.inaturalist.org/photos/50665605					2019-09-07T21:13:01Z	Keiko Zoll		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Keiko Zoll
2422955878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50650479/original.jpg?1567893879	https://www.inaturalist.org/photos/50650479					2019-09-07T21:26:10Z	birders130		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	birders130
2422955878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50648359/original.jpg?1567892707	https://www.inaturalist.org/photos/50648359					2019-09-07T21:26:10Z	birders130		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	birders130
2422955878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50650552/original.jpg?1567893918	https://www.inaturalist.org/photos/50650552					2019-09-07T21:26:10Z	birders130		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	birders130
2422931868	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50487446/original.jpeg?1567748959	https://www.inaturalist.org/photos/50487446					2019-08-12T00:33:01Z	Étienne Lacroix-Carignan		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Étienne Lacroix-Carignan
2422931868	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50487441/original.jpeg?1567748949	https://www.inaturalist.org/photos/50487441					2019-08-12T00:32:55Z	Étienne Lacroix-Carignan		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Étienne Lacroix-Carignan
2422931868	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50487462/original.jpeg?1567748984	https://www.inaturalist.org/photos/50487462					2019-08-12T00:32:51Z	Étienne Lacroix-Carignan		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Étienne Lacroix-Carignan
2422925409	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50429909/original.jpg?1567703593	https://www.inaturalist.org/photos/50429909					2019-09-05T17:10:40Z	bettycatbird		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bettycatbird
2422909206	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50351387/original.jpeg?1567626505	https://www.inaturalist.org/photos/50351387					2019-07-24T17:50:54Z	not_charlie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	not_charlie
2422906781	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50336239/original.jpg?1567616378	https://www.inaturalist.org/photos/50336239					2019-07-22T21:38:21Z	Erik Danielsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Danielsen
2422854073	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/43620901/original.jpg?1561996954	https://www.inaturalist.org/photos/43620901					2019-07-01T15:28:53Z	Pete Grannis		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Pete Grannis
2397692341	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50183952/original.jpg?1567469562	https://www.inaturalist.org/photos/50183952					2019-09-01T16:38:33Z	Laura Costello		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Costello
2397628388	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49760061/original.jpg?1567136402	https://www.inaturalist.org/photos/49760061					2019-08-29T14:18:20Z	ssen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ssen
2397618025	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49695129/original.jpeg?1567093794	https://www.inaturalist.org/photos/49695129					2019-08-08T00:44:28Z	jacarr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jacarr
2397598276	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49581983/original.jpeg?1566997325	https://www.inaturalist.org/photos/49581983					2019-08-14T20:34:31Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
2397592467	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49519228/original.jpeg?1566934077	https://www.inaturalist.org/photos/49519228					2019-08-27T20:19:32Z	hallm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hallm
2397591474	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49505237/original.jpg?1566926508	https://www.inaturalist.org/photos/49505237					2019-08-22T18:42:04Z	kdstutzman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kdstutzman
2397591474	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49505232/original.jpg?1566926506	https://www.inaturalist.org/photos/49505232					2019-08-22T18:41:49Z	kdstutzman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kdstutzman
2397591249	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49512799/original.jpg?1566930608	https://www.inaturalist.org/photos/49512799					2019-08-27T18:28:37Z	americanchestnut		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	americanchestnut
2397588147	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49495420/original.jpg?1566920866	https://www.inaturalist.org/photos/49495420					2019-08-27T15:44:55Z	leighremington		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	leighremington
2397581158	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49442460/original.jpg?1566865150	https://www.inaturalist.org/photos/49442460					2019-07-27T23:51:29Z	Joshua Stuart Rose		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joshua Stuart Rose
2397581158	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49442463/original.jpg?1566865153	https://www.inaturalist.org/photos/49442463					2019-07-27T23:51:34Z	Joshua Stuart Rose		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joshua Stuart Rose
2397579371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49433918/original.jpg?1566859331	https://www.inaturalist.org/photos/49433918					2019-08-23T20:29:04Z	glutick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	glutick
2397565755	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49347803/original.jpg?1566788371	https://www.inaturalist.org/photos/49347803					2019-08-25T14:49:43Z	Rebecca Rogge		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rebecca Rogge
2397565755	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49347777/original.jpg?1566788352	https://www.inaturalist.org/photos/49347777					2019-08-25T14:49:43Z	Rebecca Rogge		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rebecca Rogge
2397562778	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49334770/original.jpg?1566780735	https://www.inaturalist.org/photos/49334770					2019-08-25T13:38:34Z	lmm897		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lmm897
2397562778	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49334759/original.jpg?1566780724	https://www.inaturalist.org/photos/49334759					2019-08-25T13:38:34Z	lmm897		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lmm897
2397560704	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49313289/original.jpg?1566769530	https://www.inaturalist.org/photos/49313289					2019-08-25T21:44:58Z	dkraft		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dkraft
2397453582	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23262228/original.jpeg?1534468459	https://www.inaturalist.org/photos/23262228					2018-08-17T02:48:52Z	Sarah Shearer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sarah Shearer
2397453582	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23262232/original.jpeg?1534468467	https://www.inaturalist.org/photos/23262232					2018-08-17T02:48:45Z	Sarah Shearer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sarah Shearer
2397453582	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/23262222/original.jpeg?1534468450	https://www.inaturalist.org/photos/23262222					2018-08-17T02:49:04Z	Sarah Shearer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sarah Shearer
2397443947	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/21244058/original.jpeg?1531441289	https://www.inaturalist.org/photos/21244058					2018-07-12T02:37:54Z	Sarah Shearer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sarah Shearer
2397443947	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/21244055/original.jpeg?1531441280	https://www.inaturalist.org/photos/21244055					2018-07-12T02:38:04Z	Sarah Shearer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sarah Shearer
2366159938	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/8605377/original.jpg?1498257082	https://www.inaturalist.org/photos/8605377					2017-06-23T21:24:07Z	Jason Ksepka		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jason Ksepka
2366159938	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/8605374/original.jpg?1498257072	https://www.inaturalist.org/photos/8605374					2017-06-23T21:24:07Z	Jason Ksepka		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jason Ksepka
2366153837	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48993049/original.jpg?1566507544	https://www.inaturalist.org/photos/48993049					2019-08-22T16:51:33Z	Charlie Hohn		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Charlie Hohn
2366153837	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48993064/original.jpg?1566507553	https://www.inaturalist.org/photos/48993064					2019-08-22T16:51:33Z	Charlie Hohn		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Charlie Hohn
2366140817	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48907782/original.jpeg?1566426634	https://www.inaturalist.org/photos/48907782					2019-08-12T02:33:44Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
2366126401	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48820089/original.jpeg?1566346405	https://www.inaturalist.org/photos/48820089					2019-08-21T01:28:42Z	hkbock		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hkbock
2366126401	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48820054/original.jpeg?1566346382	https://www.inaturalist.org/photos/48820054					2019-08-21T01:28:25Z	hkbock		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hkbock
2366104829	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48690286/original.jpg?1566236460	https://www.inaturalist.org/photos/48690286					2019-08-19T17:30:04Z	ecarrara		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ecarrara
2366094251	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48624053/original.jpeg?1566173373	https://www.inaturalist.org/photos/48624053					2019-08-18T19:01:28Z	jaliya		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jaliya
2366093716	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48629386/original.jpg?1566176967	https://www.inaturalist.org/photos/48629386					2019-08-17T01:59:24Z	Laura Costello		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Costello
2366093688	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48629102/original.jpg?1566176820	https://www.inaturalist.org/photos/48629102					2019-08-17T02:08:39Z	Laura Costello		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Costello
2366093688	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48629108/original.jpg?1566176822	https://www.inaturalist.org/photos/48629108					2019-08-17T02:08:56Z	Laura Costello		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Costello
2366092774	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48615058/original.jpg?1566167628	https://www.inaturalist.org/photos/48615058					2018-08-03T16:31:38Z	Lise F		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lise F
2366087696	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48589659/original.jpeg?1566153307	https://www.inaturalist.org/photos/48589659					2019-08-02T20:36:01Z	Étienne Lacroix-Carignan		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Étienne Lacroix-Carignan
2366055608	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48399177/original.jpeg?1565992500	https://www.inaturalist.org/photos/48399177					2019-08-16T23:29:08Z	Jim Bennett		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jim Bennett
2366054229	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48391143/original.jpg?1565986678	https://www.inaturalist.org/photos/48391143					2019-08-16T20:13:55Z	towanda		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	towanda
2366051146	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48365849/original.jpg?1565969888	https://www.inaturalist.org/photos/48365849					2019-08-15T19:46:44Z	charcat9		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	charcat9
2366051146	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48365884/original.jpg?1565969908	https://www.inaturalist.org/photos/48365884					2019-08-15T19:46:44Z	charcat9		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	charcat9
2366029525	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46424059/original.jpeg?1564346221	https://www.inaturalist.org/photos/46424059					2019-07-26T16:23:44Z	David Bree		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Bree
2366029314	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46373830/original.jpg?1564321626	https://www.inaturalist.org/photos/46373830					2019-07-28T13:46:13Z	John Blaney		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Blaney
2366029079	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46329232/original.jpeg?1564275919	https://www.inaturalist.org/photos/46329232					2019-07-26T23:21:33Z	jason_miller		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	jason_miller
2366029079	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46329245/original.jpg?1564275927	https://www.inaturalist.org/photos/46329245					2019-07-26T23:21:40Z	jason_miller		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	jason_miller
2366028965	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46282718/original.jpeg?1564249342	https://www.inaturalist.org/photos/46282718					2019-07-27T18:31:00Z	pthubbard		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pthubbard
2366023878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/44029203/original.jpg?1562361174	https://www.inaturalist.org/photos/44029203					2019-07-05T21:12:36Z	rooster428		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rooster428
2350447987	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48316009/original.jpg?1565914698	https://www.inaturalist.org/photos/48316009					2019-08-13T20:28:00Z	littleminnow		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	littleminnow
2350430249	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48188958/original.jpg?1565811523	https://www.inaturalist.org/photos/48188958					2019-08-14T17:26:30Z	Charlie Hohn		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Charlie Hohn
2350430249	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48188945/original.jpg?1565811517	https://www.inaturalist.org/photos/48188945					2019-08-14T17:26:30Z	Charlie Hohn		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Charlie Hohn
2350425262	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48156134/original.jpg?1565790732	https://www.inaturalist.org/photos/48156134					2019-08-14T11:01:04Z	mtngirl7757		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mtngirl7757
2350425262	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48156143/original.jpg?1565790743	https://www.inaturalist.org/photos/48156143					2019-08-14T11:01:04Z	mtngirl7757		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mtngirl7757
2350425262	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48156125/original.jpg?1565790720	https://www.inaturalist.org/photos/48156125					2019-08-14T11:01:04Z	mtngirl7757		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mtngirl7757
2350422146	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48111223/original.jpeg?1565740238	https://www.inaturalist.org/photos/48111223					2019-08-11T20:51:29Z	Janie Collin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Janie Collin
2350422146	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48111073/original.jpeg?1565740127	https://www.inaturalist.org/photos/48111073					2019-08-11T20:51:13Z	Janie Collin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Janie Collin
2350422146	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48111258/original.jpeg?1565740265	https://www.inaturalist.org/photos/48111258					2019-08-11T20:51:09Z	Janie Collin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Janie Collin
2350419097	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48121808/original.jpeg?1565747231	https://www.inaturalist.org/photos/48121808					2019-08-13T21:59:15Z	Aaron Hulsey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron Hulsey
2350419097	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48121779/original.jpeg?1565747215	https://www.inaturalist.org/photos/48121779					2019-08-13T21:59:07Z	Aaron Hulsey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron Hulsey
2350419097	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48121748/original.jpeg?1565747207	https://www.inaturalist.org/photos/48121748					2019-08-13T21:59:00Z	Aaron Hulsey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron Hulsey
2350400489	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48018136/original.jpg?1565660168	https://www.inaturalist.org/photos/48018136					2019-08-12T19:26:48Z	Marv Elliott		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marv Elliott
2350394615	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47911093/original.jpg?1565575088	https://www.inaturalist.org/photos/47911093					2019-08-11T17:58:09Z	Susan Elliott		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan Elliott
2350393676	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47960388/original.jpeg?1565625876	https://www.inaturalist.org/photos/47960388					2019-07-14T20:26:53Z	Eric M Powell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric M Powell
2350393676	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47960404/original.jpeg?1565625886	https://www.inaturalist.org/photos/47960404					2019-07-14T20:27:14Z	Eric M Powell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric M Powell
2350385746	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47914659/original.jpeg?1565577503	https://www.inaturalist.org/photos/47914659					2019-08-12T01:34:07Z	Mark Apgar		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Mark Apgar
2350383112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47905733/original.jpg?1565571313	https://www.inaturalist.org/photos/47905733					2019-08-11T15:33:58Z	willard19		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	willard19
2350378022	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47880890/original.jpeg?1565557511	https://www.inaturalist.org/photos/47880890					2019-08-11T18:19:40Z	Anna Morris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anna Morris
2350357109	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47718943/original.jpg?1565448098	https://www.inaturalist.org/photos/47718943					2019-08-07T16:35:41Z	laurabankey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laurabankey
2350357109	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47718956/original.jpg?1565448106	https://www.inaturalist.org/photos/47718956					2019-08-07T16:35:41Z	laurabankey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laurabankey
2350356081	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47705025/original.jpg?1565435167	https://www.inaturalist.org/photos/47705025					2019-08-10T11:03:44Z	elizlaprade		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	elizlaprade
2350341360	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47639394/original.jpg?1565371875	https://www.inaturalist.org/photos/47639394					2019-08-09T12:19:27Z	Spencer Hardy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Spencer Hardy
2350323740	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46856805/original.jpeg?1564696659	https://www.inaturalist.org/photos/46856805					2019-08-02T00:30:37Z	Leeanne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Leeanne
2350323740	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46856718/original.jpeg?1564696609	https://www.inaturalist.org/photos/46856718					2019-08-02T00:30:52Z	Leeanne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Leeanne
2350323740	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46856745/original.jpeg?1564696623	https://www.inaturalist.org/photos/46856745					2019-08-02T00:30:47Z	Leeanne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Leeanne
2350314646	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/44101085/original.jpg?1562428138	https://www.inaturalist.org/photos/44101085					2019-07-06T15:48:46Z	fnon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	fnon
2331968019	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47566849/original.jpeg?1565298405	https://www.inaturalist.org/photos/47566849					2019-07-27T01:22:19Z	Nathaniel Russell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nathaniel Russell
2331968019	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47566878/original.jpeg?1565298432	https://www.inaturalist.org/photos/47566878					2019-07-27T01:22:24Z	Nathaniel Russell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nathaniel Russell
2331956662	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47490409/original.jpeg?1565224688	https://www.inaturalist.org/photos/47490409					2019-08-07T21:08:58Z	Nathaniel Sharp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nathaniel Sharp
2331943734	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47405971/original.jpeg?1565145229	https://www.inaturalist.org/photos/47405971					2019-08-05T23:24:08Z	Eric Jones		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric Jones
2331943322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47403716/original.jpeg?1565143786	https://www.inaturalist.org/photos/47403716					2019-07-14T19:47:20Z	Amanda		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Amanda
2331943067	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47414100/original.jpeg?1565153020	https://www.inaturalist.org/photos/47414100					2019-07-23T17:27:59Z	Étienne Lacroix-Carignan		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Étienne Lacroix-Carignan
2331943067	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47414101/original.jpeg?1565153021	https://www.inaturalist.org/photos/47414101					2019-07-23T17:28:04Z	Étienne Lacroix-Carignan		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Étienne Lacroix-Carignan
2331939080	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47379713/original.jpg?1565126997	https://www.inaturalist.org/photos/47379713					2019-08-06T14:25:05Z	Spencer Hardy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Spencer Hardy
2331937732	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47379639/original.jpg?1565126971	https://www.inaturalist.org/photos/47379639					2019-08-06T14:20:50Z	Spencer Hardy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Spencer Hardy
2331934999	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47350288/original.jpeg?1565107400	https://www.inaturalist.org/photos/47350288					2019-07-15T21:49:22Z	doughillstrom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	doughillstrom
2331933963	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47353665/original.jpg?1565109538	https://www.inaturalist.org/photos/47353665					2019-08-05T15:08:17Z	lscknwrbiota		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lscknwrbiota
