gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2974400513	StillImage	image/jpeg	https://bs.plantnet.org/image/o/387f680db605159a6920f46d0f8d07f0099fcf1b		Apocynum androsaemifolium L.: flower	Apocynum androsaemifolium L.: flower	https://identify.plantnet.org/observation/canada/1007718464		2020-07-09T17:29:51Z	Andree Glaude			Andree Glaude (cc-by-sa)	Andree Glaude
2974394800	StillImage	image/jpeg	https://bs.plantnet.org/image/o/5a302c8b11e4162b57bf3b4e75105d3aa0777341		Apocynum androsaemifolium L.: flower	Apocynum androsaemifolium L.: flower	https://identify.plantnet.org/observation/namerica/1007620675		2020-07-04T13:04:10Z	Craig Halford			Craig Halford (cc-by-sa)	Craig Halford
2974380785	StillImage	image/jpeg	https://bs.plantnet.org/image/o/24490206c5cc8199c6141b3af7b9409fbf84ad02		Apocynum androsaemifolium L.: flower	Apocynum androsaemifolium L.: flower	https://identify.plantnet.org/observation/canada/1007804306		2020-07-13T23:30:03.868Z	Emily Cool			Emily Cool (cc-by-sa)	Emily Cool
2974371971	StillImage	image/jpeg	https://bs.plantnet.org/image/o/642be9f398c7f3e46656bebb52f4c9a48c72230e		Apocynum androsaemifolium L.: flower	Apocynum androsaemifolium L.: flower	https://identify.plantnet.org/observation/canada/1007650534		2020-07-05T17:12:35Z	Catalin Gruia			Catalin Gruia (cc-by-sa)	Catalin Gruia
2974371562	StillImage	image/jpeg	https://bs.plantnet.org/image/o/cf874237b2ea727ede52dd10de65638620758181		Apocynum androsaemifolium L.: flower	Apocynum androsaemifolium L.: flower	https://identify.plantnet.org/observation/namerica/1007580802		2020-07-02T15:38:20.675Z	hannah sheehy			hannah sheehy (cc-by-sa)	hannah sheehy
2974363635	StillImage	image/jpeg	https://bs.plantnet.org/image/o/f95a1456f9eff957cd4bf6ebab4ee59a1b8b7de1		Apocynum androsaemifolium L.: flower	Apocynum androsaemifolium L.: flower	https://identify.plantnet.org/observation/canada/1007435135		2020-06-24T10:05:43Z	philip beef			philip beef (cc-by-sa)	philip beef
2974362395	StillImage	image/jpeg	https://bs.plantnet.org/image/o/bdeffde28d7f891dfd3ee5ed1b1eeb3d7e6d9dfa		Apocynum androsaemifolium L.: flower	Apocynum androsaemifolium L.: flower	https://identify.plantnet.org/observation/canada/1007372146		2020-06-21T14:34:26Z	Jessica Dewey			Jessica Dewey (cc-by-sa)	Jessica Dewey
2974356535	StillImage	image/jpeg	https://bs.plantnet.org/image/o/2c0fb29e6ea0a1cc978a87b1dd9f5cc1c7e0cf74		Apocynum androsaemifolium L.: flower	Apocynum androsaemifolium L.: flower	https://identify.plantnet.org/observation/canada/1007184660		2020-06-13T13:13:31Z	Alain Quevillon			Alain Quevillon (cc-by-sa)	Alain Quevillon
2963929406	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87926009/original.jpeg?1596415487	https://www.inaturalist.org/photos/87926009					2020-08-02T01:43:31Z	Serguei Ponomarenko		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Serguei Ponomarenko
2963884423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87806410/original.jpeg?1596378589	https://www.inaturalist.org/photos/87806410					2020-08-02T01:05:25Z	Serguei Ponomarenko		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Serguei Ponomarenko
2963884423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87806417/original.jpeg?1596378591	https://www.inaturalist.org/photos/87806417					2020-08-02T01:05:31Z	Serguei Ponomarenko		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Serguei Ponomarenko
2963884423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87812039/original.jpeg?1596380295	https://www.inaturalist.org/photos/87812039					2020-08-02T01:05:41Z	Serguei Ponomarenko		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Serguei Ponomarenko
2963809394	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80565143/original.jpg?1592958719	https://www.inaturalist.org/photos/80565143					2020-06-24T00:20:00Z	Alexis Garretson		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alexis Garretson
2963809394	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80565129/original.jpg?1592958713	https://www.inaturalist.org/photos/80565129					2020-06-24T00:19:59Z	Alexis Garretson		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alexis Garretson
2963803405	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86786909/original.jpeg?1595869136	https://www.inaturalist.org/photos/86786909					2020-07-24T23:11:31Z	Serguei Ponomarenko		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Serguei Ponomarenko
2963793390	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84717984/original.jpg?1594917282	https://www.inaturalist.org/photos/84717984					2020-07-16T14:35:56Z	samlutfy		iNaturalist	http://creativecommons.org/licenses/by/4.0/	samlutfy
2963793390	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84718025/original.jpg?1594917295	https://www.inaturalist.org/photos/84718025					2020-07-16T14:35:56Z	samlutfy		iNaturalist	http://creativecommons.org/licenses/by/4.0/	samlutfy
2898451411	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82958466/original.jpeg?1594071165	https://www.inaturalist.org/photos/82958466					2020-06-27T17:47:52Z	Mary Landon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Landon
2898451411	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82958241/original.jpeg?1594071095	https://www.inaturalist.org/photos/82958241					2020-06-27T17:47:48Z	Mary Landon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Landon
2898451411	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82958525/original.jpeg?1594071182	https://www.inaturalist.org/photos/82958525					2020-06-27T17:48:01Z	Mary Landon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Landon
2898253403	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81152515/original.jpeg?1593262717	https://www.inaturalist.org/photos/81152515					2020-06-26T16:29:29Z	lpagano		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lpagano
2898253403	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81152508/original.jpeg?1593262711	https://www.inaturalist.org/photos/81152508					2020-06-26T16:28:47Z	lpagano		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lpagano
2883142372	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/76920626/original.jpg?1591305599	https://www.inaturalist.org/photos/76920626					2020-06-04T16:58:57Z	Suzanne Labbé		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Suzanne Labbé
2882936422	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85104347/original.jpeg?1595097939	https://www.inaturalist.org/photos/85104347					2020-07-10T23:25:34Z	naturenutmc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	naturenutmc
2882930412	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84939603/original.jpg?1595020276	https://www.inaturalist.org/photos/84939603					2020-07-17T21:10:30Z	kag1965		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kag1965
2874021062	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/98190351/original.jpeg?1601524095	https://www.inaturalist.org/photos/98190351					2018-06-16T16:40:12Z	ornitholarocque		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ornitholarocque
2874021062	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/98190284/original.jpeg?1601524053	https://www.inaturalist.org/photos/98190284					2018-06-16T16:39:59Z	ornitholarocque		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ornitholarocque
2873927229	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97847580/original.jpg?1601338825	https://www.inaturalist.org/photos/97847580					2020-06-27T17:51:57Z	Andrew P. Aldrich		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Andrew P. Aldrich
2873802710	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97334011/original.jpg?1601145928	https://www.inaturalist.org/photos/97334011					2020-09-26T18:12:03Z	Martin Dovciak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Martin Dovciak
2873802710	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97333433/original.jpg?1601145791	https://www.inaturalist.org/photos/97333433					2020-09-26T18:12:03Z	Martin Dovciak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Martin Dovciak
2873802710	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97333719/original.jpg?1601145867	https://www.inaturalist.org/photos/97333719					2020-09-26T18:12:03Z	Martin Dovciak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Martin Dovciak
2873802710	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97334263/original.jpg?1601145992	https://www.inaturalist.org/photos/97334263					2020-09-26T18:12:03Z	Martin Dovciak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Martin Dovciak
2873785478	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/91992775/original.jpg?1598465254	https://www.inaturalist.org/photos/91992775					2020-08-26T18:06:32Z	Yves Bachand		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Yves Bachand
2868378740	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/96682142/original.jpg?1600811809	https://www.inaturalist.org/photos/96682142					2020-09-21T22:46:06Z	ross_ny		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ross_ny
2868342856	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/96765715/original.jpg?1600866373	https://www.inaturalist.org/photos/96765715					2020-08-07T21:58:13Z	lgarand		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lgarand
