gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2850998201	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88208101/original.jpeg?1596556823	https://www.inaturalist.org/photos/88208101					2020-08-04T16:16:07Z	Greg Hanisek		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Greg Hanisek
2850997672	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82925702/original.jpg?1594060739	https://www.inaturalist.org/photos/82925702					2020-07-06T17:23:13Z	Christine Tuccelli		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christine Tuccelli
2850997672	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82925602/original.jpg?1594060701	https://www.inaturalist.org/photos/82925602					2020-07-06T17:23:13Z	Christine Tuccelli		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christine Tuccelli
2850994151	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88103799/original.jpg?1596496849	https://www.inaturalist.org/photos/88103799					2020-08-02T20:59:37Z	Susan J. Hewitt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan J. Hewitt
2850985785	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85751456/original.jpg?1595382528	https://www.inaturalist.org/photos/85751456					2020-07-21T13:36:59Z	ecocurious		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ecocurious
2850980160	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88177769/original.jpg?1596543838	https://www.inaturalist.org/photos/88177769					2020-08-02T15:01:41Z	John Garrett		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Garrett
2850980160	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88177793/original.jpg?1596543851	https://www.inaturalist.org/photos/88177793					2020-08-02T15:01:41Z	John Garrett		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Garrett
2850980160	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88177813/original.jpg?1596543861	https://www.inaturalist.org/photos/88177813					2020-08-02T15:01:41Z	John Garrett		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Garrett
2850976949	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87934904/original.jpg?1596419026	https://www.inaturalist.org/photos/87934904					2014-09-07T22:10:26Z	cyric		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	cyric
2850962157	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88115541/original.jpeg?1596501299	https://www.inaturalist.org/photos/88115541					2020-08-03T16:30:22Z	tarpinian		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tarpinian
2850956284	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88283721/original.jpg?1596585232	https://www.inaturalist.org/photos/88283721					2020-07-08T12:10:24Z	lmcnamee21		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lmcnamee21
2850956284	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88283742/original.jpg?1596585239	https://www.inaturalist.org/photos/88283742					2020-07-08T12:10:24Z	lmcnamee21		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lmcnamee21
2850943908	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87885791/original.jpg?1596402099	https://www.inaturalist.org/photos/87885791					2020-08-01T16:37:43Z	nhaperkins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nhaperkins
2850943908	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87885934/original.jpg?1596402151	https://www.inaturalist.org/photos/87885934					2020-08-01T16:37:46Z	nhaperkins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nhaperkins
2850943341	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/20500642/original.jpg?1530278035	https://www.inaturalist.org/photos/20500642					2018-06-29T13:12:15Z	Kelly Hannon		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Kelly Hannon
2850943341	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/20500644/original.jpg?1530278042	https://www.inaturalist.org/photos/20500644					2018-06-29T13:12:15Z	Kelly Hannon		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Kelly Hannon
2850936045	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87996729/original.jpeg?1596458404	https://www.inaturalist.org/photos/87996729					2020-07-31T21:32:08Z	Ginny Dautreuil		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ginny Dautreuil
2850936045	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87996069/original.jpeg?1596458108	https://www.inaturalist.org/photos/87996069					2020-07-31T21:32:03Z	Ginny Dautreuil		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ginny Dautreuil
2850931904	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87749589/original.jpeg?1596344335	https://www.inaturalist.org/photos/87749589					2019-08-10T17:53:24Z	ornitholarocque		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ornitholarocque
2850920592	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90931343/original.jpg?1597935554	https://www.inaturalist.org/photos/90931343					2020-08-20T14:57:33Z	LBeltran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	LBeltran
2850920592	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90931263/original.jpg?1597935517	https://www.inaturalist.org/photos/90931263					2020-08-20T14:57:33Z	LBeltran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	LBeltran
2850913302	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/89337065/original.jpeg?1597102650	https://www.inaturalist.org/photos/89337065					2020-08-04T19:09:40Z	rboles		iNaturalist	http://creativecommons.org/licenses/by/4.0/	rboles
2850913302	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/89337056/original.jpeg?1597102646	https://www.inaturalist.org/photos/89337056					2020-08-04T19:09:15Z	rboles		iNaturalist	http://creativecommons.org/licenses/by/4.0/	rboles
2850912368	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/89461576/original.jpeg?1597172201	https://www.inaturalist.org/photos/89461576					2020-07-29T02:48:13Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
2850910090	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90351674/original.jpg?1597618476	https://www.inaturalist.org/photos/90351674					2020-08-16T17:07:25Z	birders130		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	birders130
