gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	recordedByID	identifiedByID	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
2804588362																										842606e2-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				842606e2-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060192		O. A. Stevens	1			FEMALE					PRESENT	Pinned																									7/15/1913		Netting						190c8bbb-788c-4124-adf4-c01affb495f1							US	North Dakota	Ward Co.		Kenmare								48.674722	-102.082222																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.602Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.602Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.35_1	North Dakota	USA.35.51_1	Ward			
2804588361																										842605ca-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				842605ca-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060190		O. A. Stevens	1			FEMALE					PRESENT	Pinned																									7/20/1913		Netting						f66e5cc1-9a0b-452d-b8e8-9e00d026996d							US	North Dakota	Cass Co.		Fargo								46.877222	-96.789444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.602Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.602Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.35_1	North Dakota	USA.35.9_1	Cass			
2804588360																										8425eda6-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				8425eda6-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060177		J. L. Zabriskie	1			FEMALE					PRESENT	Pinned																									1896-06-27		Netting						de77149c-faf5-4589-b0a2-b8dd5d84bedd							US	New York	Kings Co.		Flatbush (Long Island)								40.651944	-73.959444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.601Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.601Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.24_1	Kings			
2804587307																										842631b2-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				842631b2-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060266		J. L. Zabriskie	1			MALE					PRESENT	Pinned																									1893-06-08		Netting						de77149c-faf5-4589-b0a2-b8dd5d84bedd							US	New York	Kings Co.		Flatbush (Long Island)								40.651944	-73.959444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.438Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.438Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.24_1	Kings			
2804587306																										84262910-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				84262910-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060244		O. A. Stevens	1			MALE					PRESENT	Pinned																									7/15/1913		Netting						190c8bbb-788c-4124-adf4-c01affb495f1							US	North Dakota	Ward Co.		Kenmare								48.674722	-102.082222																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.437Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.437Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.35_1	North Dakota	USA.35.51_1	Ward			
2804587304																										842611d2-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				842611d2-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060209		J. L. Zabriskie	1			FEMALE					PRESENT	Pinned																									1894-06-25		Netting						de77149c-faf5-4589-b0a2-b8dd5d84bedd							US	New York	Kings Co.		Flatbush (Long Island)								40.651944	-73.959444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.437Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.437Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.24_1	Kings			
2804587303																										8426043a-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				8426043a-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060185		H. Notman	1			FEMALE					PRESENT	Pinned																									8/12/1917		Netting						b226fea7-6528-4308-bbea-40e8b24aec0e							US	New York	Essex Co.		Keene Valley								44.189722	-73.786389																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.437Z	393.0						GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.437Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.16_1	Essex			
2804586363																										84263086-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				84263086-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060264		J. L. Zabriskie	1			MALE					PRESENT	Pinned																									1893-06-08		Netting						de77149c-faf5-4589-b0a2-b8dd5d84bedd							US	New York	Kings Co.		Flatbush (Long Island)								40.651944	-73.959444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.522Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.522Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.24_1	Kings			
2804586362																										842622a8-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				842622a8-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060232		J. L. Zabriskie	1			FEMALE					PRESENT	Pinned																									1894-06-18		Netting						de77149c-faf5-4589-b0a2-b8dd5d84bedd							US	New York	Kings Co.		Flatbush (Long Island)								40.651944	-73.959444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.522Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.522Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.24_1	Kings			
2804586361																										84261664-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				84261664-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060218		J. L. Zabriskie	1			FEMALE					PRESENT	Pinned																									1893-07-01		Netting						427921b6-fbaa-43fd-b2b9-e3627b42dd52							US	New York	Kings Co.		Lott Wood, Flatbush (on Long Island)								40.610278	-73.9325																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.522Z	4.0						GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.522Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.24_1	Kings			
2804586360																										84261484-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				84261484-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060214		J. L. Zabriskie	1			FEMALE					PRESENT	Pinned																									1894-06-09		Netting						de77149c-faf5-4589-b0a2-b8dd5d84bedd							US	New York	Kings Co.		Flatbush (Long Island)								40.651944	-73.959444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.522Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.522Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.24_1	Kings			
2804586359																										8426116e-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				8426116e-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060208		J. L. Zabriskie	1			FEMALE					PRESENT	Pinned																									1894-06-25		Netting						de77149c-faf5-4589-b0a2-b8dd5d84bedd							US	New York	Kings Co.		Flatbush (Long Island)								40.651944	-73.959444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.521Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.521Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.24_1	Kings			
2804586358																										84261114-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				84261114-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060207		J. L. Zabriskie	1			FEMALE					PRESENT	Pinned																									1896-06-27		Netting						de77149c-faf5-4589-b0a2-b8dd5d84bedd							US	New York	Kings Co.		Flatbush (Long Island)								40.651944	-73.959444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.521Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.521Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.24_1	Kings			
2804584306																										8426368a-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				8426368a-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060275		Theodore B. Mitchell	1			MALE					PRESENT	Pinned																									6/20/1921		Netting						dd3ff426-3a1b-45e6-97a1-a02acc3f940f							US	Massachusetts	Norfolk Co.		Needham								42.283333	-71.233333																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.473Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.473Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.22_1	Massachusetts	USA.22.11_1	Norfolk			
2804584304																										84263216-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				84263216-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060267		J. L. Zabriskie	1			MALE					PRESENT	Pinned																									1893-06-08		Netting						de77149c-faf5-4589-b0a2-b8dd5d84bedd							US	New York	Kings Co.		Flatbush (Long Island)								40.651944	-73.959444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.473Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.473Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.24_1	Kings			
2804584303																										84262bae-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				84262bae-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060251		J. L. Zabriskie	1			MALE					PRESENT	Pinned																									1896-06-03		Netting						de77149c-faf5-4589-b0a2-b8dd5d84bedd							US	New York	Kings Co.		Flatbush (Long Island)								40.651944	-73.959444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.473Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.473Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.24_1	Kings			
2804584302																										84261236-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				84261236-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060210		J. L. Zabriskie	1			FEMALE					PRESENT	Pinned																									1894-06-25		Netting						de77149c-faf5-4589-b0a2-b8dd5d84bedd							US	New York	Kings Co.		Flatbush (Long Island)								40.651944	-73.959444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.473Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.473Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.24_1	Kings			
2804584301																										84261056-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				84261056-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060205		J. L. Zabriskie	1			FEMALE					PRESENT	Pinned																									1896-06-27		Netting						de77149c-faf5-4589-b0a2-b8dd5d84bedd							US	New York	Kings Co.		Flatbush (Long Island)								40.651944	-73.959444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.473Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.473Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.24_1	Kings			
2804584158																										84261e5c-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				84261e5c-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00060222			1			FEMALE					PRESENT	Pinned																											Netting						f0dd39f0-8b22-4a98-8beb-e1c311a7abe8							US	Maine	Lincoln Co.		Waldoboro								44.096	-69.378472																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:02:59.458Z	6.0						GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:02:59.458Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.20_1	Maine	USA.20.8_1	Lincoln			
